Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,8.5,60,NNE,11 6,17 9,1023.6,0.0,2025-05-31
11:00 pm,10.3,7.5,71,NNE,9 5,13 7,1023.8,0.0,2025-05-31
10:30 pm,11.4,8.4,69,NE,11 6,15 8,1023.9,0.0,2025-05-31
10:00 pm,8.0,6.9,83,CALM,0 0,0 0,1024.1,0.0,2025-05-31
9:30 pm,9.2,7.4,77,NE,4 2,6 3,1024.4,0.0,2025-05-31
9:00 pm,9.3,7.4,74,NNE,4 2,7 4,1024.6,0.0,2025-05-31
8:30 pm,9.8,7.9,72,ENE,4 2,9 5,1024.6,0.0,2025-05-31
8:00 pm,10.4,9.3,70,CALM,0 0,0 0,1024.5,0.0,2025-05-31
7:30 pm,11.4,9.9,65,SSE,2 1,7 4,1024.6,0.0,2025-05-31
7:00 pm,11.5,10.4,65,CALM,0 0,0 0,1024.7,0.0,2025-05-31
6:30 pm,12.3,11.2,61,CALM,0 0,0 0,1024.6,0.0,2025-05-31
6:00 pm,12.5,11.4,61,CALM,0 0,0 0,1024.6,0.0,2025-05-31
