Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.9,17.5,94,CALM,0 0,0 0,1009.6,0.4,2025-06-03
5:30 am,16.3,17.9,92,CALM,0 0,0 0,1009.4,0.4,2025-06-03
5:00 am,17.8,18.8,86,W,4 2,9 5,1009.1,0.4,2025-06-03
4:30 am,17.8,18.7,85,NW,4 2,15 8,1008.7,0.4,2025-06-03
4:00 am,17.3,18.5,91,WNW,4 2,13 7,1008.9,0.4,2025-06-03
3:30 am,17.0,18.3,95,WNW,4 2,9 5,1009.0,0.4,2025-06-03
3:00 am,16.5,18.4,95,CALM,0 0,0 0,1009.3,0.4,2025-06-03
2:30 am,17.1,19.2,95,CALM,0 0,0 0,1009.2,0.4,2025-06-03
2:00 am,17.4,19.7,96,CALM,0 0,6 3,1009.6,0.4,2025-06-03
1:30 am,17.4,19.5,93,CALM,0 0,0 0,1009.3,0.2,2025-06-03
1:00 am,18.3,19.7,89,W,4 2,15 8,1009.6,0.2,2025-06-03
12:30 am,17.8,19.8,89,CALM,0 0,2 1,1009.7,0.2,2025-06-03
12:00 am,18.6,19.8,85,W,4 2,7 4,1009.7,0.2,2025-06-03
