Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.7,5.6,89,CALM,0 0,0 0,1029.5,1.0,2023-07-14
11:00 pm,7.5,6.5,87,CALM,0 0,0 0,1029.5,1.0,2023-07-14
10:30 pm,8.2,7.2,84,CALM,0 0,4 2,1029.5,1.0,2023-07-14
10:00 pm,8.8,7.3,77,SSE,2 1,6 3,1029.6,1.0,2023-07-14
9:30 pm,10.4,8.0,71,SSE,7 4,9 5,1029.4,1.0,2023-07-14
9:00 pm,11.0,8.2,68,SSE,9 5,13 7,1029.1,1.0,2023-07-14
8:30 pm,11.4,8.6,65,SSE,9 5,13 7,1028.9,1.0,2023-07-14
8:00 pm,11.6,9.1,63,S,7 4,11 6,1028.6,1.0,2023-07-14
7:30 pm,12.3,9.3,58,S,9 5,15 8,1028.1,1.0,2023-07-14
7:00 pm,12.4,9.8,57,S,7 4,9 5,1027.6,1.0,2023-07-14
6:30 pm,13.0,10.0,54,S,9 5,15 8,1027.2,1.0,2023-07-14
6:00 pm,13.3,10.5,57,SSE,9 5,17 9,1026.7,1.0,2023-07-14
5:30 pm,14.0,11.1,53,SSW,9 5,17 9,1026.3,1.0,2023-07-14
5:00 pm,14.4,11.4,50,SSW,9 5,22 12,1025.8,1.0,2023-07-14
4:30 pm,15.1,12.2,49,S,9 5,17 9,1025.3,1.0,2023-07-14
