Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,14.9,14.1,70,SW,4 2,11 6,1025.5,0.0,2023-07-17
5:30 am,14.8,13.8,68,SW,4 2,9 5,1025.4,0.0,2023-07-17
5:00 am,14.7,13.4,69,SW,6 3,11 6,1025.2,0.0,2023-07-17
4:30 am,14.3,13.5,67,SW,2 1,7 4,1025.2,0.0,2023-07-17
4:00 am,14.8,13.9,62,SW,2 1,4 2,1024.9,0.0,2023-07-17
3:30 am,15.0,13.2,60,SSW,6 3,11 6,1025.0,0.0,2023-07-17
3:00 am,15.3,13.5,58,SW,6 3,9 5,1025.0,0.0,2023-07-17
2:30 am,15.5,13.7,58,SW,6 3,11 6,1025.0,0.0,2023-07-17
2:00 am,15.6,14.4,60,SW,4 2,7 4,1025.2,0.0,2023-07-17
1:30 am,15.6,14.3,65,WSW,6 3,7 4,1025.4,0.0,2023-07-17
1:00 am,15.7,14.9,67,WSW,4 2,9 5,1025.5,0.0,2023-07-17
12:30 am,16.1,15.4,68,WSW,4 2,6 3,1025.6,0.0,2023-07-17
12:00 am,16.7,16.1,67,WSW,4 2,7 4,1025.8,0.0,2023-07-17
