Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.7,3.9,91,NE,9 5,13 7,1020.7,0.0,2025-05-16
5:30 am,6.9,4.6,91,NNE,7 4,9 5,1020.6,0.0,2025-05-16
5:00 am,7.0,4.3,90,NE,9 5,11 6,1020.6,0.0,2025-05-16
4:30 am,7.2,4.1,89,NE,11 6,15 8,1020.6,0.0,2025-05-16
4:00 am,7.6,4.9,88,NE,9 5,13 7,1020.6,0.0,2025-05-16
3:30 am,7.9,5.6,87,NE,7 4,11 6,1020.6,0.0,2025-05-16
3:00 am,8.2,5.6,87,NE,9 5,13 7,1020.9,0.0,2025-05-16
2:30 am,8.5,6.3,86,NE,7 4,13 7,1021.2,0.0,2025-05-16
2:00 am,8.7,6.2,86,NE,9 5,13 7,1021.4,0.0,2025-05-16
1:30 am,8.9,7.8,86,NE,2 1,9 5,1021.6,0.0,2025-05-16
1:00 am,9.4,8.0,87,NE,4 2,9 5,1021.7,0.0,2025-05-16
12:30 am,9.5,9.0,89,CALM,0 0,0 0,1021.8,0.0,2025-05-16
12:00 am,10.2,9.7,85,CALM,0 0,0 0,1021.9,0.0,2025-05-16
