Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,15.2,56,SE,11 6,19 10,1029.0,0.0,2025-05-13
11:00 pm,17.5,15.2,57,SSE,11 6,19 10,1028.9,0.0,2025-05-13
10:30 pm,17.5,15.6,57,SSE,9 5,17 9,1028.9,0.0,2025-05-13
10:00 pm,17.7,15.9,58,SSE,9 5,15 8,1028.7,0.0,2025-05-13
9:30 pm,18.5,16.7,55,SSE,9 5,15 8,1028.7,0.0,2025-05-13
9:00 pm,19.0,17.2,54,SE,9 5,15 8,1028.6,0.0,2025-05-13
8:30 pm,19.4,17.7,54,SE,9 5,13 7,1028.3,0.0,2025-05-13
8:00 pm,19.8,18.1,53,SE,9 5,19 10,1028.0,0.0,2025-05-13
7:30 pm,19.8,18.6,54,SE,7 4,13 7,1027.6,0.0,2025-05-13
7:00 pm,20.0,18.7,53,SE,7 4,13 7,1027.4,0.0,2025-05-13
6:30 pm,21.1,19.4,49,SE,9 5,15 8,1027.1,0.0,2025-05-13
6:00 pm,21.8,20.1,47,SE,9 5,17 9,1026.6,0.0,2025-05-13
5:30 pm,22.1,20.4,46,SE,9 5,19 10,1026.2,0.0,2025-05-13
5:00 pm,22.7,21.1,45,SSE,9 5,17 9,1025.9,0.0,2025-05-13
4:30 pm,23.3,21.6,43,SE,9 5,20 11,1025.8,0.0,2025-05-13
