Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.8,4.9,88,ESE,4 2,9 5,1024.0,0.8,2025-07-12
5:30 am,6.6,4.3,89,SSE,6 3,7 4,1024.0,0.8,2025-07-12
5:00 am,6.6,4.7,90,E,4 2,7 4,1023.7,0.8,2025-07-12
4:30 am,6.4,5.2,88,CALM,0 0,0 0,1023.6,0.8,2025-07-12
4:00 am,6.9,5.7,86,CALM,0 0,0 0,1023.5,0.8,2025-07-12
3:30 am,7.3,6.1,83,CALM,0 0,6 3,1023.4,0.8,2025-07-12
3:00 am,8.4,6.4,76,NNW,4 2,7 4,1023.4,0.8,2025-07-12
2:30 am,9.4,7.4,72,NW,4 2,9 5,1023.4,0.8,2025-07-12
2:00 am,10.0,7.7,71,NW,6 3,9 5,1023.2,0.8,2025-07-12
1:30 am,10.7,7.9,68,WNW,9 5,17 9,1023.0,0.8,2025-07-12
1:00 am,9.9,7.7,72,NW,6 3,9 5,1023.0,0.8,2025-07-12
12:30 am,10.3,8.0,73,NW,7 4,11 6,1023.0,0.8,2025-07-12
12:00 am,9.8,7.5,75,NW,7 4,9 5,1022.9,0.8,2025-07-12
