Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.7,9.0,94,NNE,9 5,13 7,1025.6,2.6,2025-07-12
5:00 am,11.1,9.1,93,NE,11 6,17 9,1025.4,2.4,2025-07-12
4:30 am,11.4,9.8,93,NE,9 5,15 8,1025.4,2.4,2025-07-12
4:00 am,11.3,9.7,93,NE,9 5,13 7,1025.4,2.4,2025-07-12
3:30 am,11.7,10.2,93,NE,9 5,15 8,1025.5,2.4,2025-07-12
3:00 am,11.5,10.4,94,NE,7 4,11 6,1025.4,2.4,2025-07-12
2:30 am,11.7,10.5,92,NE,7 4,11 6,1025.5,2.4,2025-07-12
2:00 am,12.0,10.9,92,NNE,7 4,11 6,1025.4,2.4,2025-07-12
1:30 am,12.0,11.0,93,N,7 4,11 6,1025.6,2.4,2025-07-12
1:00 am,12.1,11.2,94,N,7 4,11 6,1025.7,2.4,2025-07-12
12:30 am,12.1,11.2,95,N,7 4,11 6,1025.7,2.4,2025-07-12
12:00 am,12.3,11.4,95,NNE,7 4,11 6,1025.7,2.4,2025-07-12
