Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.2,13.3,84,S,7 4,11 6,1018.7,0.0,2024-04-06
11:00 pm,14.6,13.8,83,S,7 4,11 6,1018.9,0.0,2024-04-06
10:30 pm,14.9,14.1,81,S,7 4,13 7,1018.9,0.0,2024-04-06
10:00 pm,15.3,14.1,79,S,9 5,17 9,1018.9,0.0,2024-04-06
9:30 pm,15.3,14.4,78,S,7 4,13 7,1018.7,0.0,2024-04-06
9:00 pm,15.6,14.3,76,SSE,9 5,17 9,1018.6,0.0,2024-04-06
8:30 pm,16.0,14.7,74,SSE,9 5,15 8,1018.7,0.0,2024-04-06
8:00 pm,16.3,14.6,72,SSE,11 6,20 11,1018.4,0.0,2024-04-06
7:30 pm,17.2,15.8,67,SSE,9 5,15 8,1017.9,0.0,2024-04-06
7:00 pm,18.3,16.9,62,SSE,9 5,19 10,1017.5,0.0,2024-04-06
