Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.0,19.0,78,NNE,9 5,13 7,1014.7,0.0,2024-02-12
6:30 am,19.2,19.6,78,NNE,7 4,9 5,1014.8,0.0,2024-02-12
6:00 am,19.2,20.4,81,NE,4 2,9 5,1014.8,0.0,2024-02-12
5:30 am,19.2,20.9,82,NE,2 1,7 4,1014.8,0.0,2024-02-12
5:00 am,19.1,20.5,84,N,4 2,9 5,1015.0,0.0,2024-02-12
4:30 am,19.5,20.5,85,N,7 4,9 5,1015.1,0.0,2024-02-12
4:00 am,19.3,21.0,87,N,4 2,9 5,1015.4,0.0,2024-02-12
3:30 am,19.2,21.9,91,CALM,0 0,0 0,1015.4,0.0,2024-02-12
3:00 am,19.5,21.9,86,CALM,0 0,0 0,1015.7,0.0,2024-02-12
2:30 am,19.9,21.5,83,SW,4 2,11 6,1016.0,0.0,2024-02-12
2:00 am,20.2,22.1,80,WSW,2 1,7 4,1016.2,0.0,2024-02-12
1:30 am,20.7,21.7,76,WSW,6 3,11 6,1016.4,0.0,2024-02-12
1:00 am,21.2,21.9,70,WSW,6 3,11 6,1016.4,0.0,2024-02-12
12:30 am,21.6,22.3,71,SW,7 4,13 7,1016.3,0.0,2024-02-12
12:00 am,21.8,23.2,71,WSW,4 2,11 6,1016.2,0.0,2024-02-12
