Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.0,24.2,43,CALM,0 0,0 0,1015.8,0.0,2024-02-09
11:00 pm,24.3,24.3,40,CALM,0 0,0 0,1015.9,0.0,2024-02-09
10:30 pm,25.3,25.2,37,CALM,0 0,0 0,1016.1,0.0,2024-02-09
10:00 pm,26.2,25.3,34,SSE,4 2,9 5,1016.2,0.0,2024-02-09
9:30 pm,28.0,26.4,28,SSE,6 3,9 5,1016.2,0.0,2024-02-09
9:00 pm,29.4,27.3,20,SSE,4 2,6 3,1016.0,0.0,2024-02-09
8:30 pm,30.7,28.0,18,S,7 4,11 6,1015.8,0.0,2024-02-09
8:00 pm,31.7,29.0,17,S,7 4,11 6,1015.6,0.0,2024-02-09
7:30 pm,32.5,29.2,15,SSE,9 5,15 8,1015.3,0.0,2024-02-09
7:00 pm,33.8,30.1,14,SSE,11 6,20 11,1015.1,0.0,2024-02-09
6:30 pm,34.7,30.6,13,SSE,13 7,26 14,1014.9,0.0,2024-02-09
6:00 pm,36.0,31.7,13,SSE,15 8,24 13,1014.6,0.0,2024-02-09
5:30 pm,36.9,32.5,12,SSW,15 8,24 13,1014.5,0.0,2024-02-09
5:00 pm,37.7,32.2,10,S,19 10,32 17,1014.3,0.0,2024-02-09
4:30 pm,38.9,33.2,9,SW,20 11,32 17,1014.1,0.0,2024-02-09
