Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.7,19.1,33,NNW,20 11,–,1013.6,0.0,2025-10-05
11:00 pm,23.2,18.7,35,NNW,20 11,–,1013.8,0.0,2025-10-05
10:30 pm,23.1,21.5,38,WNW,6 3,–,1014.2,0.0,2025-10-05
10:00 pm,22.7,21.6,40,SSW,4 2,–,1014.3,0.0,2025-10-05
9:30 pm,22.5,22.2,45,SW,2 1,–,1014.6,0.0,2025-10-05
9:00 pm,21.7,20.8,49,ESE,6 3,–,1014.8,0.0,2025-10-05
8:30 pm,21.2,22.9,73,SW,2 1,–,1014.8,0.0,2025-10-05
8:00 pm,21.5,22.6,73,ESE,6 3,–,1014.6,0.0,2025-10-05
7:30 pm,21.5,23.2,72,SSW,2 1,–,1014.4,0.0,2025-10-05
7:00 pm,22.0,23.4,71,S,4 2,–,1014.0,0.0,2025-10-05
6:30 pm,22.5,22.7,66,E,9 5,–,1013.7,0.0,2025-10-05
6:00 pm,23.5,23.4,59,E,9 5,–,1013.7,0.0,2025-10-05
5:30 pm,24.4,24.3,52,ENE,7 4,–,1013.9,0.0,2025-10-05
5:00 pm,24.0,21.5,54,ESE,20 11,–,1014.1,0.0,2025-10-05
4:30 pm,24.5,23.3,55,ESE,15 8,–,1014.3,0.0,2025-10-05
4:00 pm,24.7,22.6,59,ESE,22 12,–,1014.5,0.0,2025-10-05
3:30 pm,24.9,24.5,54,E,11 6,–,1014.8,0.0,2025-10-05
3:00 pm,25.5,24.7,53,ENE,13 7,–,1015.4,0.0,2025-10-05
2:30 pm,25.4,25.1,57,ENE,13 7,–,1016.1,0.0,2025-10-05
2:00 pm,25.1,24.7,53,NE,11 6,–,1016.9,0.0,2025-10-05
1:30 pm,24.6,23.6,61,E,17 9,–,1017.4,0.0,2025-10-05
1:00 pm,23.4,22.4,61,ESE,15 8,–,1018.1,0.0,2025-10-05
12:30 pm,23.3,21.4,57,E,17 9,–,1018.6,0.0,2025-10-05
12:00 pm,22.5,20.4,61,E,19 10,–,1019.1,0.0,2025-10-05
11:30 am,23.2,22.0,60,ESE,15 8,–,1019.7,0.0,2025-10-05
11:00 am,23.2,22.0,56,ESE,13 7,–,1020.0,0.0,2025-10-05
10:30 am,21.8,22.1,59,S,4 2,–,1020.6,0.0,2025-10-05
10:00 am,20.5,20.4,66,NNE,7 4,–,1020.7,0.0,2025-10-05
9:30 am,18.5,16.9,74,N,15 8,–,1020.8,0.0,2025-10-05
9:00 am,16.1,13.9,83,NNW,17 9,–,1021.1,0.0,2025-10-05
8:30 am,15.2,14.0,86,NNW,11 6,–,1021.3,0.0,2025-10-05
8:00 am,14.7,13.8,88,N,9 5,–,1021.4,0.0,2025-10-05
7:30 am,14.3,13.9,89,N,6 3,–,1021.4,0.0,2025-10-05
