Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,18.5,15.5,55,W,15 8,20 11,1008.2,0.0,2025-10-08
6:00 pm,18.6,15.6,54,WNW,15 8,20 11,1008.0,0.0,2025-10-08
5:30 pm,18.7,15.6,52,W,15 8,24 13,1007.9,0.0,2025-10-08
5:00 pm,19.1,16.0,51,W,15 8,24 13,1007.9,0.0,2025-10-08
4:30 pm,19.4,16.4,52,WNW,15 8,26 14,1007.9,0.0,2025-10-08
4:00 pm,19.7,16.9,54,WNW,15 8,24 13,1008.2,0.0,2025-10-08
3:30 pm,19.0,15.9,52,W,15 8,24 13,1008.6,0.0,2025-10-08
3:00 pm,18.8,15.8,54,WNW,15 8,24 13,1008.9,0.0,2025-10-08
2:30 pm,18.4,14.7,56,WNW,19 10,28 15,1009.2,0.0,2025-10-08
2:00 pm,17.5,14.1,63,NW,19 10,30 16,1009.5,0.0,2025-10-08
1:30 pm,17.2,13.7,64,WNW,19 10,33 18,1009.9,0.0,2025-10-08
1:00 pm,16.2,12.6,66,NW,19 10,26 14,1010.2,0.0,2025-10-08
12:30 pm,16.7,13.6,60,WNW,15 8,24 13,1010.3,0.0,2025-10-08
12:00 pm,15.5,13.3,74,WNW,13 7,20 11,1010.5,0.0,2025-10-08
11:30 am,14.7,11.4,72,NW,17 9,30 16,1010.9,0.0,2025-10-08
11:00 am,15.7,12.0,67,NW,19 10,28 15,1010.9,0.0,2025-10-08
10:30 am,15.7,12.7,71,WNW,17 9,28 15,1011.3,0.0,2025-10-08
10:00 am,15.3,11.7,70,WNW,19 10,28 15,1011.1,0.0,2025-10-08
9:30 am,15.1,13.6,74,N,9 5,13 7,1011.0,0.0,2025-10-08
9:00 am,13.8,12.6,79,N,7 4,11 6,1010.7,0.0,2025-10-08
8:30 am,13.7,12.4,79,N,7 4,11 6,1010.7,0.0,2025-10-08
8:00 am,12.7,10.8,79,NNE,9 5,15 8,1010.8,0.0,2025-10-08
7:30 am,11.7,10.1,82,NNE,7 4,11 6,1010.8,0.0,2025-10-08
7:00 am,11.1,9.4,83,NNE,7 4,11 6,1010.4,0.0,2025-10-08
6:30 am,11.1,9.0,82,N,9 5,13 7,1010.5,0.0,2025-10-08
6:00 am,11.0,9.3,83,N,7 4,11 6,1010.2,0.0,2025-10-08
5:30 am,10.9,9.3,83,N,6 3,9 5,1010.2,0.0,2025-10-08
5:00 am,11.3,9.1,80,NE,9 5,15 8,1009.9,0.0,2025-10-08
4:30 am,11.3,9.5,80,NE,7 4,13 7,1010.3,0.0,2025-10-08
4:00 am,11.3,9.7,80,NE,6 3,9 5,1010.8,0.0,2025-10-08
3:30 am,11.7,10.6,80,NNE,4 2,7 4,1011.4,0.0,2025-10-08
3:00 am,11.9,9.8,78,NNE,9 5,13 7,1012.0,0.0,2025-10-08
2:30 am,10.7,9.2,85,N,6 3,7 4,1012.3,0.0,2025-10-08
2:00 am,10.1,9.5,82,CALM,0 0,0 0,1012.3,0.0,2025-10-08
1:30 am,11.0,9.0,77,N,7 4,11 6,1012.5,0.0,2025-10-08
1:00 am,11.2,9.4,77,NNE,6 3,7 4,1012.6,0.0,2025-10-08
12:30 am,11.4,9.4,76,NE,7 4,11 6,1012.4,0.0,2025-10-08
12:00 am,11.9,10.0,74,NNE,7 4,9 5,1012.8,0.0,2025-10-08
