Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,11.6,84,CALM,0 0,0 0,1024.5,0.0,2023-08-20
11:00 pm,11.9,11.8,85,CALM,0 0,0 0,1024.5,0.0,2023-08-20
10:30 pm,12.3,12.4,87,CALM,0 0,0 0,1024.5,0.0,2023-08-20
10:00 pm,12.5,12.5,84,CALM,0 0,0 0,1024.6,0.0,2023-08-20
9:30 pm,12.8,12.9,83,CALM,0 0,0 0,1024.3,0.0,2023-08-20
9:00 pm,12.6,12.4,80,CALM,0 0,0 0,1024.2,0.0,2023-08-20
8:30 pm,13.2,13.1,77,CALM,0 0,0 0,1024.0,0.0,2023-08-20
8:00 pm,13.8,13.5,71,CALM,0 0,0 0,1023.9,0.0,2023-08-20
7:30 pm,14.9,14.6,66,CALM,0 0,0 0,1023.6,0.0,2023-08-20
7:00 pm,15.3,14.4,60,NE,2 1,4 2,1023.2,0.0,2023-08-20
6:30 pm,16.3,15.6,54,CALM,0 0,2 1,1023.0,0.0,2023-08-20
