Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.2,5.5,84,NNE,9 5,15 8,1026.5,0.2,2023-08-23
5:00 am,8.1,5.4,83,NE,9 5,11 6,1026.2,0.2,2023-08-23
4:30 am,8.1,5.4,83,NNE,9 5,11 6,1026.0,0.2,2023-08-23
4:00 am,8.2,5.4,82,NNE,9 5,15 8,1025.8,0.2,2023-08-23
3:30 am,8.0,5.2,82,NNE,9 5,15 8,1025.6,0.2,2023-08-23
3:00 am,7.9,5.1,83,NE,9 5,15 8,1025.5,0.2,2023-08-23
2:30 am,7.6,4.7,83,NE,9 5,13 7,1025.5,0.2,2023-08-23
2:00 am,7.7,4.8,82,NE,9 5,15 8,1025.3,0.2,2023-08-23
1:30 am,7.8,5.3,81,NE,7 4,13 7,1025.4,0.2,2023-08-23
1:00 am,8.4,5.9,79,NE,7 4,15 8,1025.4,0.2,2023-08-23
12:30 am,8.3,5.5,80,NE,9 5,13 7,1025.5,0.2,2023-08-23
12:00 am,8.2,5.3,79,NNE,9 5,13 7,1025.6,0.2,2023-08-23
