Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.4,4.0,58,SSE,13 7,20 11,1034.5,0.0,2024-09-14
11:00 pm,8.6,4.6,58,SE,11 6,19 10,1034.6,0.0,2024-09-14
10:30 pm,8.9,4.6,59,SSE,13 7,28 15,1034.5,0.0,2024-09-14
10:00 pm,9.1,5.2,58,SE,11 6,19 10,1034.5,0.0,2024-09-14
9:30 pm,9.7,5.1,57,SE,15 8,30 16,1034.2,0.0,2024-09-14
9:00 pm,9.6,5.8,59,SSE,11 6,17 9,1034.2,0.0,2024-09-14
8:30 pm,9.4,5.7,62,SSE,11 6,17 9,1033.9,0.0,2024-09-14
8:00 pm,9.7,6.0,59,SSE,11 6,22 12,1033.8,0.0,2024-09-14
7:30 pm,9.8,5.7,59,SSE,13 7,24 13,1033.6,0.0,2024-09-14
7:00 pm,10.1,6.4,58,SSE,11 6,20 11,1033.3,0.0,2024-09-14
6:30 pm,10.6,5.8,58,SE,17 9,32 17,1033.0,0.0,2024-09-14
6:00 pm,11.1,7.1,57,SE,13 7,28 15,1032.7,0.0,2024-09-14
