Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,12.8,79,SSE,7 4,11 6,1024.9,0.0,2023-10-04
11:00 pm,14.3,12.3,77,SSE,11 6,17 9,1025.0,0.0,2023-10-04
10:30 pm,14.6,12.7,76,S,11 6,17 9,1025.2,0.0,2023-10-04
10:00 pm,14.8,12.9,75,S,11 6,17 9,1025.2,0.0,2023-10-04
9:30 pm,15.1,13.1,73,SSE,11 6,20 11,1025.3,0.0,2023-10-04
9:00 pm,15.4,13.0,71,SSE,13 7,24 13,1025.4,0.0,2023-10-04
8:30 pm,15.8,13.5,70,S,13 7,20 11,1025.4,0.0,2023-10-04
8:00 pm,16.2,13.9,69,S,13 7,17 9,1025.3,0.0,2023-10-04
7:30 pm,16.5,14.3,69,SSW,13 7,24 13,1025.1,0.0,2023-10-04
7:00 pm,16.6,15.3,70,SSW,9 5,19 10,1024.9,0.0,2023-10-04
6:30 pm,17.2,15.3,65,SW,11 6,22 12,1024.7,0.0,2023-10-04
6:00 pm,17.7,14.8,60,SW,15 8,22 12,1024.5,0.0,2023-10-04
5:30 pm,18.3,15.4,57,SSW,15 8,26 14,1024.4,0.0,2023-10-04
5:00 pm,19.3,16.6,51,SW,13 7,22 12,1024.3,0.0,2023-10-04
4:30 pm,19.2,15.5,53,SSW,19 10,28 15,1024.3,0.0,2023-10-04
4:00 pm,20.0,16.9,49,SSW,15 8,24 13,1024.2,0.0,2023-10-04
3:30 pm,20.5,17.4,47,SSW,15 8,24 13,1024.1,0.0,2023-10-04
3:00 pm,21.1,18.0,46,SSW,15 8,24 13,1024.1,0.0,2023-10-04
2:30 pm,21.2,17.8,42,SW,15 8,24 13,1024.2,0.0,2023-10-04
2:00 pm,21.0,17.6,42,SW,15 8,24 13,1024.4,0.0,2023-10-04
1:30 pm,20.9,17.4,41,WSW,15 8,22 12,1024.7,0.0,2023-10-04
1:00 pm,21.9,19.0,41,WSW,13 7,22 12,1025.1,0.0,2023-10-04
12:30 pm,21.8,19.5,44,WSW,11 6,20 11,1025.4,0.0,2023-10-04
12:00 pm,21.1,19.2,46,S,9 5,17 9,1025.8,0.0,2023-10-04
11:30 am,21.1,19.2,42,WNW,7 4,13 7,1026.2,0.0,2023-10-04
11:00 am,20.4,18.3,41,NNE,7 4,13 7,1026.5,0.0,2023-10-04
10:30 am,19.6,18.0,47,ENE,6 3,11 6,1026.7,0.0,2023-10-04
10:00 am,18.4,16.8,51,NNE,6 3,11 6,1026.9,0.0,2023-10-04
9:30 am,17.7,16.2,55,E,6 3,9 5,1027.2,0.0,2023-10-04
9:00 am,16.7,15.3,60,E,6 3,9 5,1027.3,0.0,2023-10-04
8:30 am,15.5,14.1,68,SSE,7 4,13 7,1027.4,0.0,2023-10-04
8:00 am,13.8,12.7,77,S,6 3,9 5,1027.5,0.0,2023-10-04
7:30 am,12.5,11.9,94,S,6 3,9 5,1027.6,0.0,2023-10-04
7:00 am,9.4,9.3,99,CALM,0 0,0 0,1027.6,0.0,2023-10-04
6:30 am,7.6,7.0,98,CALM,0 0,0 0,1027.4,0.0,2023-10-04
6:00 am,7.3,6.6,97,CALM,0 0,0 0,1027.1,0.0,2023-10-04
5:30 am,7.5,6.8,97,CALM,0 0,0 0,1026.9,0.0,2023-10-04
5:00 am,7.7,7.1,97,CALM,0 0,0 0,1026.8,0.0,2023-10-04
4:30 am,7.9,7.3,97,CALM,0 0,0 0,1026.7,0.0,2023-10-04
4:00 am,7.8,7.2,96,CALM,0 0,0 0,1026.6,0.0,2023-10-04
3:30 am,8.3,7.7,95,CALM,0 0,0 0,1026.6,0.0,2023-10-04
3:00 am,8.4,7.8,94,CALM,0 0,0 0,1026.6,0.0,2023-10-04
2:30 am,8.8,8.3,94,CALM,0 0,0 0,1026.6,0.0,2023-10-04
2:00 am,8.9,8.4,93,CALM,0 0,0 0,1026.9,0.0,2023-10-04
1:30 am,9.4,9.0,93,CALM,0 0,0 0,1027.0,0.0,2023-10-04
1:00 am,9.8,9.5,92,CALM,0 0,0 0,1027.0,0.0,2023-10-04
12:30 am,10.2,9.9,89,CALM,0 0,0 0,1027.1,0.0,2023-10-04
12:00 am,10.6,10.2,86,CALM,0 0,0 0,1027.1,0.0,2023-10-04
