Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,6.8,73,SSW,7 4,9 5,1024.0,0.2,2024-09-25
11:00 pm,9.0,6.4,72,S,7 4,11 6,1023.9,0.2,2024-09-25
10:30 pm,9.0,6.5,71,S,6 3,9 5,1023.7,0.2,2024-09-25
10:00 pm,9.0,6.5,71,S,6 3,9 5,1023.5,0.2,2024-09-25
9:30 pm,9.9,6.9,66,S,9 5,15 8,1023.3,0.2,2024-09-25
9:00 pm,10.1,7.1,66,S,9 5,19 10,1022.9,0.2,2024-09-25
8:30 pm,10.3,7.2,64,S,9 5,19 10,1022.5,0.2,2024-09-25
8:00 pm,10.5,7.1,63,S,11 6,19 10,1022.2,0.2,2024-09-25
7:30 pm,10.9,7.1,63,S,13 7,20 11,1021.7,0.2,2024-09-25
7:00 pm,11.4,7.3,63,S,15 8,24 13,1021.2,0.2,2024-09-25
6:30 pm,11.7,7.6,60,S,15 8,26 14,1020.7,0.2,2024-09-25
6:00 pm,12.6,8.2,59,SSE,17 9,33 18,1019.8,0.2,2024-09-25
