Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,15.1,57,N,6 3,9 5,1019.5,0.0,2023-11-13
11:00 pm,16.8,14.9,55,NNE,7 4,9 5,1019.4,0.0,2023-11-13
10:30 pm,17.0,15.1,53,NNE,7 4,11 6,1019.3,0.0,2023-11-13
10:00 pm,17.1,14.5,54,NE,11 6,15 8,1018.6,0.0,2023-11-13
9:30 pm,17.0,16.4,54,CALM,0 0,0 0,1018.5,0.0,2023-11-13
9:00 pm,17.3,15.4,52,SSW,7 4,11 6,1018.1,0.0,2023-11-13
8:30 pm,17.5,14.8,52,S,11 6,17 9,1017.3,0.0,2023-11-13
8:00 pm,18.8,16.8,52,SSE,9 5,13 7,1017.0,0.0,2023-11-13
7:30 pm,19.3,17.1,52,SE,11 6,20 11,1017.1,0.0,2023-11-13
7:00 pm,20.1,18.4,52,SSW,9 5,13 7,1018.4,0.0,2023-11-13
