Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.6,16.6,18,NE,19 10,32 17,1005.0,0.0,2023-10-23
11:00 pm,22.3,17.6,20,NE,13 7,20 11,1006.2,0.0,2023-10-23
10:30 pm,22.1,17.6,22,NE,13 7,17 9,1006.8,0.0,2023-10-23
10:00 pm,21.7,17.7,25,NE,11 6,15 8,1006.9,0.0,2023-10-23
9:30 pm,22.8,18.3,21,NE,13 7,19 10,1007.0,0.0,2023-10-23
9:00 pm,22.2,18.6,24,NE,9 5,15 8,1006.8,0.0,2023-10-23
8:30 pm,22.7,18.7,23,NE,11 6,17 9,1006.6,0.0,2023-10-23
8:00 pm,23.1,19.0,21,NE,11 6,17 9,1006.6,0.0,2023-10-23
7:30 pm,22.9,19.7,21,ENE,6 3,9 5,1007.1,0.0,2023-10-23
7:00 pm,24.7,22.8,20,CALM,0 0,0 0,1007.5,0.0,2023-10-23
