Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.6,19.3,27,SSE,9 5,15 8,1013.4,0.0,2025-01-09
11:00 pm,23.2,19.5,25,SE,11 6,24 13,1013.6,0.0,2025-01-09
10:30 pm,23.3,19.2,25,SE,13 7,26 14,1013.7,0.0,2025-01-09
10:00 pm,23.4,19.8,26,SE,11 6,20 11,1013.6,0.0,2025-01-09
9:30 pm,23.7,20.2,27,SE,11 6,19 10,1013.4,0.0,2025-01-09
9:00 pm,23.5,20.1,28,SSE,11 6,17 9,1013.1,0.0,2025-01-09
8:30 pm,24.5,21.2,27,SSE,11 6,19 10,1013.0,0.0,2025-01-09
8:00 pm,26.0,21.6,26,SE,17 9,30 16,1012.4,0.0,2025-01-09
7:30 pm,27.7,24.3,25,SSE,13 7,20 11,1012.2,0.0,2025-01-09
7:00 pm,28.8,25.5,24,SSE,13 7,20 11,1011.7,0.0,2025-01-09
