Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,21.0,23.6,90,NNW,4 2,–,1011.2,0.0,2025-01-12
6:30 am,20.9,23.6,91,WNW,4 2,–,1011.1,0.0,2025-01-12
6:00 am,20.6,23.1,91,N,4 2,–,1010.9,0.0,2025-01-12
5:30 am,20.6,23.0,90,NNE,4 2,–,1010.9,0.0,2025-01-12
5:00 am,20.6,23.3,89,ENE,2 1,–,1010.9,0.0,2025-01-12
4:30 am,20.8,23.5,88,NNE,2 1,–,1010.8,0.0,2025-01-12
4:00 am,21.1,23.5,87,NNE,4 2,–,1011.0,0.0,2025-01-12
3:30 am,21.3,22.8,87,NNE,9 5,–,1011.1,0.0,2025-01-12
3:00 am,21.5,23.1,86,NE,9 5,–,1011.1,0.0,2025-01-12
2:30 am,21.7,22.9,85,ENE,11 6,–,1011.2,0.0,2025-01-12
2:00 am,21.8,22.5,83,NE,13 7,–,1011.5,0.0,2025-01-12
1:30 am,22.0,23.1,82,NE,11 6,–,1011.8,0.0,2025-01-12
1:00 am,22.1,23.1,81,NE,11 6,–,1012.1,0.0,2025-01-12
12:30 am,22.3,23.9,82,NE,9 5,–,1012.3,0.0,2025-01-12
12:00 am,22.6,23.9,82,NE,11 6,–,1012.5,0.0,2025-01-12
