Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.6,24.4,56,SSW,17 9,32 17,1010.2,0.0,2025-01-12
3:30 pm,25.7,24.2,53,SW,17 9,28 15,1010.3,0.0,2025-01-12
3:00 pm,26.0,24.5,52,SW,17 9,28 15,1010.4,0.0,2025-01-12
2:30 pm,26.1,24.1,50,WSW,19 10,30 16,1010.4,0.0,2025-01-12
2:00 pm,26.5,24.6,47,SW,17 9,32 17,1010.4,0.0,2025-01-12
1:30 pm,26.5,24.2,48,SW,20 11,33 18,1010.5,0.0,2025-01-12
1:00 pm,26.3,24.1,48,WSW,19 10,32 17,1010.6,0.0,2025-01-12
12:30 pm,25.9,23.5,47,SW,19 10,33 18,1010.7,0.0,2025-01-12
12:00 pm,25.9,23.5,44,SSW,17 9,28 15,1010.8,0.0,2025-01-12
11:30 am,25.7,24.3,50,SSW,15 8,28 15,1011.0,0.0,2025-01-12
11:00 am,25.2,23.0,48,SSW,17 9,28 15,1011.4,0.0,2025-01-12
10:30 am,25.2,23.0,48,SSW,17 9,32 17,1011.6,0.0,2025-01-12
10:00 am,24.6,23.1,49,SSW,13 7,24 13,1011.8,0.0,2025-01-12
9:30 am,24.4,23.1,51,SSW,13 7,24 13,1011.8,0.0,2025-01-12
9:00 am,23.3,21.4,52,SSW,15 8,24 13,1011.7,0.0,2025-01-12
8:30 am,23.1,21.7,54,SSE,13 7,26 14,1011.7,0.0,2025-01-12
8:00 am,22.3,20.9,57,S,13 7,20 11,1011.8,0.0,2025-01-12
7:30 am,21.2,19.8,61,SSE,13 7,19 10,1011.6,0.0,2025-01-12
7:00 am,20.2,19.4,68,SSE,11 6,22 12,1011.7,0.0,2025-01-12
6:30 am,19.2,18.6,74,S,11 6,20 11,1011.7,0.0,2025-01-12
6:00 am,18.6,18.1,79,S,11 6,22 12,1011.3,0.0,2025-01-12
5:30 am,18.6,18.0,83,SSE,13 7,20 11,1011.1,0.0,2025-01-12
5:00 am,19.2,19.5,82,S,9 5,15 8,1010.8,0.0,2025-01-12
4:30 am,19.1,19.9,84,SSW,7 4,11 6,1010.4,0.0,2025-01-12
4:00 am,19.2,19.6,84,SW,9 5,13 7,1010.3,0.0,2025-01-12
3:30 am,18.4,20.5,87,CALM,0 0,4 2,1010.0,0.0,2025-01-12
3:00 am,19.1,20.2,86,SSW,6 3,9 5,1009.8,0.0,2025-01-12
2:30 am,18.8,20.8,89,SSW,2 1,7 4,1009.8,0.0,2025-01-12
2:00 am,18.8,20.4,88,SSW,4 2,7 4,1010.0,0.0,2025-01-12
1:30 am,19.1,21.4,86,CALM,0 0,0 0,1010.3,0.0,2025-01-12
1:00 am,19.4,20.5,84,SSW,6 3,9 5,1010.7,0.0,2025-01-12
12:30 am,19.5,20.4,83,SSW,7 4,11 6,1010.6,0.0,2025-01-12
12:00 am,19.9,20.3,80,S,9 5,15 8,1010.7,0.0,2025-01-12
