Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,3.4,80,NNW,22 12,33 18,1016.7,0.0,2024-05-18
11:00 pm,8.5,2.8,79,NNW,24 13,37 20,1017.2,0.0,2024-05-18
10:30 pm,8.5,2.8,78,NNW,24 13,37 20,1017.8,0.0,2024-05-18
10:00 pm,8.8,3.4,74,N,22 12,37 20,1018.6,0.0,2024-05-18
9:30 pm,8.8,2.2,72,NNW,28 15,39 21,1019.2,0.0,2024-05-18
9:00 pm,9.2,2.8,66,NNW,26 14,43 23,1019.5,0.0,2024-05-18
8:30 pm,9.5,3.0,63,NNW,26 14,43 23,1019.8,0.0,2024-05-18
8:00 pm,9.7,4.2,58,NNW,20 11,35 19,1020.5,0.0,2024-05-18
7:30 pm,10.0,3.7,55,NNW,24 13,37 20,1021.2,0.0,2024-05-18
7:00 pm,9.9,2.7,54,N,28 15,44 24,1021.1,0.0,2024-05-18
6:30 pm,9.6,3.5,53,N,22 12,33 18,1021.7,0.0,2024-05-18
