Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,12.2,9.0,62,SE,11 6,17 9,1030.2,0.0,2024-05-21
5:00 pm,13.1,9.8,57,ESE,11 6,17 9,1030.0,0.0,2024-05-21
4:30 pm,13.9,10.7,55,SE,11 6,17 9,1029.7,0.0,2024-05-21
4:00 pm,14.7,11.9,53,SE,9 5,13 7,1029.8,0.0,2024-05-21
3:30 pm,15.0,11.9,53,ESE,11 6,17 9,1029.9,0.0,2024-05-21
3:00 pm,15.1,11.6,52,ESE,13 7,19 10,1030.1,0.0,2024-05-21
2:30 pm,14.8,11.6,53,SE,11 6,17 9,1030.1,0.0,2024-05-21
2:00 pm,14.2,11.5,56,SSE,9 5,17 9,1030.5,0.0,2024-05-21
1:30 pm,14.2,11.5,56,S,9 5,17 9,1030.7,0.0,2024-05-21
1:00 pm,15.1,13.0,57,SE,7 4,15 8,1031.0,0.0,2024-05-21
12:30 pm,14.5,12.4,59,S,7 4,15 8,1031.5,0.0,2024-05-21
12:00 pm,14.7,11.9,59,SE,11 6,15 8,1031.9,0.0,2024-05-21
11:30 am,13.5,10.4,59,SSE,11 6,17 9,1032.4,0.0,2024-05-21
11:00 am,13.8,11.2,60,E,9 5,15 8,1032.8,0.0,2024-05-21
10:30 am,13.0,10.4,62,SE,9 5,13 7,1032.9,0.0,2024-05-21
10:00 am,13.3,10.3,62,SSE,11 6,19 10,1033.0,0.0,2024-05-21
9:30 am,12.6,9.6,64,SSE,11 6,17 9,1033.0,0.0,2024-05-21
9:00 am,12.5,9.4,63,SE,11 6,17 9,1033.0,0.0,2024-05-21
8:30 am,12.2,9.6,67,SE,9 5,15 8,1033.0,0.0,2024-05-21
8:00 am,11.9,9.3,68,SSE,9 5,15 8,1032.8,0.0,2024-05-21
7:30 am,11.7,9.6,72,SSE,7 4,13 7,1032.7,0.0,2024-05-21
7:00 am,11.4,10.0,76,S,4 2,11 6,1032.4,0.0,2024-05-21
6:30 am,11.4,10.1,77,SSE,4 2,9 5,1032.1,0.0,2024-05-21
6:00 am,11.2,9.4,81,S,7 4,11 6,1031.8,0.0,2024-05-21
5:30 am,10.6,9.9,88,S,2 1,7 4,1031.7,0.0,2024-05-21
5:00 am,9.9,9.1,88,SSW,2 1,7 4,1031.6,0.0,2024-05-21
4:30 am,9.9,9.5,90,CALM,0 0,0 0,1031.4,0.0,2024-05-21
4:00 am,9.6,9.1,89,CALM,0 0,0 0,1031.4,0.0,2024-05-21
3:30 am,9.7,9.2,89,CALM,0 0,0 0,1031.4,0.0,2024-05-21
3:00 am,9.7,9.2,89,CALM,0 0,4 2,1031.6,0.0,2024-05-21
2:30 am,9.7,8.5,90,SSW,4 2,7 4,1031.6,0.0,2024-05-21
2:00 am,9.5,7.9,90,S,6 3,9 5,1031.9,0.0,2024-05-21
1:30 am,8.4,6.6,91,SSE,6 3,7 4,1031.9,0.0,2024-05-21
1:00 am,8.6,6.6,89,SSE,7 4,9 5,1031.8,0.0,2024-05-21
12:30 am,9.2,7.4,86,SSE,6 3,9 5,1031.8,0.0,2024-05-21
12:00 am,9.4,7.9,84,SSE,4 2,9 5,1031.8,0.0,2024-05-21
