Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.6,17.4,46,E,9 5,20 11,1022.1,0.0,2024-04-09
11:00 pm,20.2,17.8,43,ESE,9 5,19 10,1022.3,0.0,2024-04-09
10:30 pm,20.2,18.2,43,E,7 4,15 8,1022.6,0.0,2024-04-09
10:00 pm,20.9,18.5,40,ESE,9 5,17 9,1022.5,0.0,2024-04-09
9:30 pm,21.1,18.7,40,ESE,9 5,19 10,1022.5,0.0,2024-04-09
9:00 pm,20.7,18.7,42,ESE,7 4,13 7,1022.3,0.0,2024-04-09
8:30 pm,21.1,19.4,42,ESE,6 3,11 6,1022.1,0.0,2024-04-09
8:00 pm,21.5,19.6,41,ESE,7 4,15 8,1021.9,0.0,2024-04-09
7:30 pm,22.1,20.2,39,ESE,7 4,17 9,1021.7,0.0,2024-04-09
7:00 pm,22.8,20.6,38,SE,9 5,19 10,1021.5,0.0,2024-04-09
6:30 pm,23.5,21.5,35,ESE,7 4,13 7,1021.2,0.0,2024-04-09
6:00 pm,24.3,22.0,34,E,9 5,19 10,1020.9,0.0,2024-04-09
5:30 pm,25.0,22.0,33,ESE,13 7,22 12,1020.6,0.0,2024-04-09
5:00 pm,26.0,23.4,31,ENE,11 6,50 27,1020.4,0.0,2024-04-09
4:30 pm,26.5,23.8,30,ENE,11 6,20 11,1020.3,0.0,2024-04-09
