Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.0,15.3,39,ENE,7 4,15 8,1017.1,0.0,2025-03-05
6:00 am,17.7,15.9,39,SW,2 1,9 5,1016.9,0.0,2025-03-05
5:30 am,17.3,16.1,43,CALM,0 0,6 3,1016.8,0.0,2025-03-05
5:00 am,17.5,15.2,43,SE,6 3,7 4,1016.8,0.0,2025-03-05
4:30 am,18.8,17.4,36,CALM,0 0,0 0,1016.7,0.0,2025-03-05
4:00 am,18.5,16.8,38,WNW,2 1,6 3,1016.7,0.0,2025-03-05
3:30 am,18.6,17.1,41,W,2 1,6 3,1016.7,0.0,2025-03-05
3:00 am,18.0,16.3,39,SW,2 1,6 3,1016.5,0.0,2025-03-05
2:30 am,18.7,16.9,41,ENE,4 2,11 6,1016.4,0.0,2025-03-05
2:00 am,19.1,17.6,39,SSE,2 1,9 5,1016.5,0.0,2025-03-05
1:30 am,19.3,18.2,39,CALM,0 0,0 0,1016.8,0.0,2025-03-05
1:00 am,20.2,18.3,36,SSW,4 2,11 6,1016.9,0.0,2025-03-05
12:30 am,21.5,20.4,34,CALM,0 0,0 0,1016.7,0.0,2025-03-05
12:00 am,22.4,21.2,31,CALM,0 0,0 0,1016.7,0.0,2025-03-05
