Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.7,26.9,71,SSW,6 3,9 5,1009.5,0.0,2025-03-02
11:00 pm,24.9,27.1,71,S,6 3,13 7,1009.5,0.0,2025-03-02
10:30 pm,25.2,27.3,70,S,7 4,20 11,1009.7,0.0,2025-03-02
10:00 pm,25.5,27.8,71,S,7 4,15 8,1010.1,0.0,2025-03-02
9:30 pm,25.2,28.0,75,SSE,6 3,13 7,1010.2,0.0,2025-03-02
9:00 pm,24.8,27.8,79,S,6 3,9 5,1010.4,0.0,2025-03-02
8:30 pm,25.7,28.2,72,SSE,7 4,15 8,1010.3,0.0,2025-03-02
8:00 pm,25.7,28.1,71,S,7 4,13 7,1010.2,0.0,2025-03-02
7:30 pm,25.9,27.6,71,SE,11 6,19 10,1010.2,0.0,2025-03-02
7:00 pm,26.1,28.2,70,SE,9 5,19 10,1010.1,0.0,2025-03-02
6:30 pm,26.5,28.1,67,SE,11 6,26 14,1009.8,0.0,2025-03-02
