Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.1,11.4,69,N,19 10,30 16,1019.6,0.0,2025-03-05
6:30 am,15.3,11.6,68,N,19 10,32 17,1019.2,0.0,2025-03-05
6:00 am,15.5,11.7,69,N,20 11,33 18,1019.3,0.0,2025-03-05
5:30 am,16.2,9.4,64,N,35 19,46 25,1019.3,0.0,2025-03-05
5:00 am,16.5,9.4,63,N,37 20,48 26,1019.1,0.0,2025-03-05
4:30 am,16.6,12.3,63,N,22 12,32 17,1019.3,0.0,2025-03-05
4:00 am,16.6,14.0,63,N,13 7,26 14,1019.8,0.0,2025-03-05
3:30 am,17.0,14.1,62,N,15 8,24 13,1020.2,0.0,2025-03-05
3:00 am,17.2,15.1,61,N,11 6,20 11,1020.5,0.0,2025-03-05
2:30 am,17.9,14.7,59,N,17 9,26 14,1020.4,0.0,2025-03-05
2:00 am,18.3,14.1,58,N,22 12,30 16,1020.5,0.0,2025-03-05
1:30 am,19.0,15.3,54,N,19 10,32 17,1020.5,0.0,2025-03-05
1:00 am,19.4,16.5,53,N,15 8,26 14,1020.8,0.0,2025-03-05
12:30 am,19.8,16.1,51,N,19 10,26 14,1020.7,0.0,2025-03-05
12:00 am,20.2,16.4,49,N,19 10,28 15,1021.0,0.0,2025-03-05
