Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.3,14.3,99,E,7 4,9 5,1015.5,0.0,2024-11-17
6:30 am,13.7,14.8,99,CALM,0 0,0 0,1015.5,0.0,2024-11-17
6:00 am,13.1,14.0,99,CALM,0 0,0 0,1015.6,0.0,2024-11-17
5:30 am,13.1,14.0,99,CALM,0 0,0 0,1015.5,0.0,2024-11-17
5:00 am,14.4,15.0,99,E,4 2,9 5,1015.5,0.0,2024-11-17
4:30 am,14.3,14.7,97,E,4 2,9 5,1016.0,0.0,2024-11-17
4:00 am,13.9,15.1,99,CALM,0 0,0 0,1016.0,0.0,2024-11-17
3:30 am,15.3,15.4,95,E,7 4,9 5,1016.0,0.0,2024-11-17
3:00 am,15.1,14.8,96,E,9 5,11 6,1016.0,0.0,2024-11-17
2:31 am,15.7,15.5,88,E,7 4,9 5,1016.5,0.0,2024-11-17
2:30 am,15.7,15.5,88,E,7 4,9 5,1016.5,0.0,2024-11-17
2:00 am,16.9,16.7,87,ESE,9 5,11 6,1016.6,0.0,2024-11-17
1:50 am,16.6,15.9,86,E,11 6,13 7,1016.6,0.0,2024-11-17
1:30 am,17.2,16.2,84,ESE,13 7,15 8,1016.9,0.0,2024-11-17
1:00 am,17.5,16.9,83,E,11 6,13 7,1017.3,0.0,2024-11-17
12:30 am,18.1,18.0,82,ESE,9 5,9 5,1017.7,0.0,2024-11-17
12:00 am,17.8,18.1,84,SE,7 4,9 5,1017.8,0.0,2024-11-17
