Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.0,20.5,99,NNE,9 5,–,1013.7,–,2024-04-06
6:30 am,19.0,18.9,98,WNW,17 9,–,1013.2,–,2024-04-06
6:02 am,19.5,–,98,–,–,–,1013.7,–,2024-04-06
6:00 am,19.5,22.1,98,ENE,4 2,–,1013.7,–,2024-04-06
5:47 am,19.5,21.1,98,NE,9 5,–,1013.4,–,2024-04-06
5:30 am,19.6,20.6,99,NNE,13 7,–,1013.2,–,2024-04-06
5:16 am,19.6,19.2,98,NNE,20 11,–,1012.9,–,2024-04-06
5:06 am,20.0,18.3,98,N,28 15,–,1013.1,–,2024-04-06
5:00 am,20.1,18.3,97,N,28 15,–,1013.0,–,2024-04-06
4:30 am,19.9,15.6,98,E,41 22,–,1012.6,–,2024-04-06
4:00 am,19.3,18.4,98,E,22 12,–,1013.9,–,2024-04-06
3:30 am,19.9,15.5,97,E,41 22,–,1014.4,–,2024-04-06
3:00 am,20.1,16.7,98,E,37 20,–,1014.8,–,2024-04-06
2:30 am,20.1,14.5,97,ENE,48 26,–,1015.7,–,2024-04-06
2:00 am,20.1,14.2,98,ESE,50 27,–,1015.7,–,2024-04-06
1:30 am,20.1,15.3,97,ESE,44 24,–,1016.1,–,2024-04-06
1:00 am,19.7,14.6,96,ESE,44 24,–,1016.5,–,2024-04-06
12:30 am,19.7,14.3,97,ESE,46 25,–,1017.1,–,2024-04-06
12:00 am,19.4,14.3,96,E,43 23,–,1018.0,–,2024-04-06
