Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.7,13.7,79,SSE,7 4,15 8,1025.6,0.2,2024-04-03
11:00 pm,13.9,12.9,79,S,6 3,9 5,1025.6,0.2,2024-04-03
10:30 pm,14.7,13.1,74,SE,9 5,15 8,1025.3,0.2,2024-04-03
10:00 pm,14.9,13.7,74,SSE,7 4,13 7,1025.2,0.2,2024-04-03
9:30 pm,15.5,14.5,74,S,7 4,11 6,1025.0,0.2,2024-04-03
9:00 pm,15.9,15.1,72,SSE,6 3,11 6,1024.8,0.2,2024-04-03
8:30 pm,16.4,15.0,70,S,9 5,19 10,1024.6,0.2,2024-04-03
8:00 pm,16.6,15.7,72,S,7 4,11 6,1024.2,0.2,2024-04-03
7:30 pm,16.9,15.1,68,SSW,11 6,19 10,1023.9,0.2,2024-04-03
7:00 pm,17.4,15.1,64,SW,13 7,20 11,1023.6,0.2,2024-04-03
