Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,13.8,87,NNE,4 2,7 4,1025.4,5.2,2024-04-03
11:00 pm,14.1,14.9,90,CALM,0 0,0 0,1025.4,5.2,2024-04-03
10:30 pm,14.1,14.9,90,CALM,0 0,0 0,1025.3,5.2,2024-04-03
10:00 pm,14.5,15.2,86,CALM,0 0,0 0,1025.1,5.2,2024-04-03
9:30 pm,15.0,15.1,79,ENE,2 1,6 3,1024.9,5.2,2024-04-03
9:00 pm,14.9,15.5,83,CALM,0 0,0 0,1024.6,5.2,2024-04-03
8:30 pm,14.9,15.6,84,CALM,0 0,0 0,1024.4,5.2,2024-04-03
8:00 pm,15.1,15.7,81,CALM,0 0,0 0,1024.0,5.2,2024-04-03
7:30 pm,15.3,15.8,79,CALM,0 0,0 0,1023.6,5.2,2024-04-03
7:00 pm,15.7,15.7,74,SE,2 1,7 4,1023.3,5.2,2024-04-03
6:30 pm,16.1,15.2,71,ESE,6 3,9 5,1023.2,5.2,2024-04-03
6:00 pm,16.0,15.1,74,ESE,7 4,9 5,1022.8,5.2,2024-04-03
5:30 pm,16.4,15.3,66,S,6 3,9 5,1022.4,5.2,2024-04-03
5:00 pm,16.2,14.5,66,S,9 5,15 8,1022.4,5.2,2024-04-03
4:30 pm,16.1,14.9,68,S,7 4,20 11,1022.2,5.0,2024-04-03
4:00 pm,16.3,14.9,70,S,9 5,17 9,1022.0,5.0,2024-04-03
3:30 pm,16.0,14.3,73,SSW,11 6,19 10,1021.9,5.0,2024-04-03
3:00 pm,15.2,16.0,90,SW,2 1,7 4,1021.9,5.0,2024-04-03
2:59 pm,15.2,15.6,91,SW,4 2,7 4,1022.0,5.0,2024-04-03
2:30 pm,14.6,14.6,97,SSW,7 4,15 8,1022.1,5.0,2024-04-03
2:00 pm,14.4,13.8,94,SSW,9 5,19 10,1022.3,5.0,2024-04-03
1:46 pm,14.6,14.4,93,SW,7 4,17 9,1022.3,4.6,2024-04-03
1:45 pm,14.7,14.1,93,WSW,9 5,17 9,1022.3,4.6,2024-04-03
1:30 pm,14.4,14.5,96,SSW,6 3,11 6,1022.4,4.6,2024-04-03
1:00 pm,13.8,13.4,95,S,7 4,15 8,1022.3,4.0,2024-04-03
12:30 pm,14.1,12.3,87,SSE,13 7,20 11,1022.1,0.8,2024-04-03
12:26 pm,14.5,12.6,83,SSE,13 7,20 11,1022.0,0.0,2024-04-03
12:00 pm,16.2,15.3,73,SW,7 4,15 8,1021.9,0.0,2024-04-03
11:30 am,15.6,14.3,76,WSW,9 5,19 10,1021.7,0.0,2024-04-03
11:00 am,15.4,14.1,76,SSW,9 5,20 11,1021.6,0.0,2024-04-03
10:30 am,15.0,13.9,76,WSW,7 4,19 10,1021.5,0.0,2024-04-03
10:00 am,14.7,13.1,75,WSW,9 5,19 10,1021.4,0.0,2024-04-03
9:30 am,14.4,13.4,76,WSW,6 3,13 7,1021.1,0.0,2024-04-03
9:00 am,14.0,12.9,77,SW,6 3,13 7,1020.7,2.2,2024-04-03
8:30 am,13.5,12.4,79,W,6 3,9 5,1020.4,2.2,2024-04-03
8:00 am,13.2,12.4,80,WNW,4 2,9 5,1020.0,2.2,2024-04-03
7:30 am,12.9,12.1,80,WNW,4 2,9 5,1019.5,2.2,2024-04-03
