Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,19.7,17.8,60,SSE,13 7,20 11,1017.2,0.0,2024-04-06
6:00 pm,21.0,19.4,60,SSE,13 7,20 11,1016.7,0.0,2024-04-06
5:30 pm,22.1,20.6,61,WSW,15 8,22 12,1016.6,0.0,2024-04-06
5:00 pm,22.2,20.9,59,SW,13 7,20 11,1016.9,0.0,2024-04-06
4:30 pm,21.9,20.0,62,SW,17 9,26 14,1017.0,0.0,2024-04-06
4:00 pm,21.5,19.8,65,WSW,17 9,26 14,1017.2,0.0,2024-04-06
3:30 pm,22.2,21.3,67,SW,15 8,22 12,1017.2,0.0,2024-04-06
3:00 pm,21.8,20.3,66,SW,17 9,26 14,1017.4,0.0,2024-04-06
2:30 pm,22.0,20.7,64,WSW,15 8,24 13,1017.7,0.0,2024-04-06
2:00 pm,21.6,20.1,63,WSW,15 8,24 13,1018.2,0.0,2024-04-06
1:30 pm,21.6,19.5,60,WSW,17 9,22 12,1018.7,0.0,2024-04-06
1:00 pm,21.9,20.6,60,WSW,13 7,20 11,1019.2,0.0,2024-04-06
12:30 pm,21.3,19.8,60,WSW,13 7,20 11,1019.5,0.0,2024-04-06
12:00 pm,20.7,19.0,59,W,13 7,20 11,1019.9,0.0,2024-04-06
11:30 am,21.2,20.0,54,WSW,9 5,15 8,1019.9,0.0,2024-04-06
11:00 am,19.6,18.8,57,W,6 3,9 5,1020.3,0.0,2024-04-06
10:30 am,18.2,17.8,63,N,4 2,7 4,1020.7,0.0,2024-04-06
10:00 am,16.5,15.7,70,NNE,6 3,9 5,1021.2,0.0,2024-04-06
9:30 am,14.5,13.2,75,NNW,7 4,11 6,1021.5,0.0,2024-04-06
9:00 am,13.5,12.2,79,N,7 4,11 6,1021.3,0.0,2024-04-06
8:30 am,12.4,11.7,85,NE,4 2,9 5,1021.2,0.0,2024-04-06
8:00 am,10.3,10.1,92,CALM,0 0,6 3,1021.2,0.0,2024-04-06
7:30 am,10.4,9.5,92,NNE,4 2,7 4,1021.1,0.0,2024-04-06
7:00 am,10.3,9.8,94,N,2 1,7 4,1021.0,0.0,2024-04-06
6:30 am,10.2,9.3,95,NNE,4 2,9 5,1020.6,0.0,2024-04-06
6:00 am,10.4,10.3,94,CALM,0 0,0 0,1020.6,0.0,2024-04-06
5:30 am,10.6,10.6,94,CALM,0 0,0 0,1020.4,0.0,2024-04-06
5:00 am,11.1,11.1,91,CALM,0 0,0 0,1020.4,0.0,2024-04-06
4:30 am,11.0,10.9,91,CALM,0 0,4 2,1020.4,0.0,2024-04-06
4:00 am,12.2,11.7,92,ESE,4 2,11 6,1020.5,0.0,2024-04-06
3:30 am,12.3,12.0,94,SE,4 2,7 4,1021.0,0.0,2024-04-06
3:00 am,11.6,11.8,93,CALM,0 0,0 0,1021.2,0.0,2024-04-06
2:30 am,11.7,11.9,93,CALM,0 0,0 0,1021.4,0.0,2024-04-06
2:00 am,12.2,12.5,92,CALM,0 0,0 0,1021.4,0.0,2024-04-06
1:30 am,12.6,12.9,90,CALM,0 0,0 0,1021.7,0.0,2024-04-06
1:00 am,13.2,13.5,86,CALM,0 0,6 3,1022.0,0.0,2024-04-06
12:30 am,13.7,13.7,84,SSE,2 1,9 5,1022.6,0.0,2024-04-06
12:00 am,14.1,13.1,81,SSW,7 4,11 6,1023.1,0.0,2024-04-06
