Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.6,15.2,75,W,4 2,–,1016.2,0.0,2023-06-01
5:30 am,15.8,14.6,67,SW,6 3,–,1015.5,0.0,2023-06-01
5:00 am,15.2,14.1,70,W,6 3,–,1015.2,0.0,2023-06-01
4:30 am,14.7,13.0,73,W,9 5,–,1015.0,0.0,2023-06-01
4:00 am,14.7,13.1,74,W,9 5,–,1015.3,0.0,2023-06-01
3:30 am,14.8,14.1,73,W,4 2,–,1015.7,0.0,2023-06-01
3:00 am,14.9,14.2,72,NW,4 2,–,1015.9,0.0,2023-06-01
2:30 am,14.8,14.1,73,NNW,4 2,–,1016.0,0.0,2023-06-01
2:00 am,14.7,14.1,76,WNW,4 2,–,1016.4,0.0,2023-06-01
1:30 am,14.4,14.1,82,WNW,4 2,–,1016.6,0.0,2023-06-01
1:00 am,14.7,14.4,80,W,4 2,–,1016.8,0.0,2023-06-01
12:30 am,15.2,14.8,70,WSW,2 1,–,1016.5,0.0,2023-06-01
12:00 am,15.2,14.5,71,NNE,4 2,–,1016.8,0.0,2023-06-01
