Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,20.3,100,NNE,7 4,–,1019.1,4.6,2023-11-24
11:00 pm,18.4,18.8,99,NNE,13 7,–,1019.3,3.8,2023-11-24
10:30 pm,18.7,18.6,100,NE,17 9,–,1019.3,3.0,2023-11-24
10:00 pm,18.7,18.5,99,NE,17 9,–,1019.4,2.8,2023-11-24
9:30 pm,18.8,17.9,97,NE,20 11,–,1019.4,2.4,2023-11-24
9:00 pm,19.5,19.5,97,NE,17 9,–,1019.2,1.8,2023-11-24
8:30 pm,19.8,19.9,96,NE,17 9,–,1019.1,1.4,2023-11-24
8:00 pm,20.1,19.7,93,NE,19 10,–,1019.0,0.8,2023-11-24
7:30 pm,20.4,20.0,94,NE,20 11,–,1018.9,0.8,2023-11-24
7:00 pm,20.6,20.5,94,NE,19 10,–,1018.7,0.8,2023-11-24
6:30 pm,20.6,20.9,94,NE,17 9,–,1018.4,0.8,2023-11-24
6:00 pm,20.8,21.2,94,NE,17 9,–,1018.2,0.8,2023-11-24
5:30 pm,21.7,21.8,92,NE,20 11,–,1018.2,0.6,2023-11-24
5:00 pm,22.1,22.8,90,E,17 9,–,1018.2,0.6,2023-11-24
4:30 pm,22.4,22.7,89,E,19 10,–,1018.3,0.6,2023-11-24
4:00 pm,22.7,23.0,87,E,19 10,–,1018.5,0.6,2023-11-24
3:30 pm,22.8,23.5,87,ENE,17 9,–,1018.8,0.6,2023-11-24
3:00 pm,22.5,23.7,89,E,15 8,–,1019.0,0.6,2023-11-24
2:30 pm,22.9,24.0,86,E,15 8,–,1019.4,0.6,2023-11-24
2:00 pm,23.4,24.4,87,E,17 9,–,1019.6,0.6,2023-11-24
1:30 pm,23.5,25.5,89,E,13 7,–,1019.9,0.6,2023-11-24
1:00 pm,22.7,23.7,90,E,17 9,–,1020.1,0.6,2023-11-24
12:30 pm,22.5,23.9,92,E,15 8,–,1020.5,0.6,2023-11-24
12:00 pm,22.7,25.3,96,E,11 6,–,1020.7,0.6,2023-11-24
11:30 am,21.6,25.3,99,ESE,4 2,–,1021.0,0.6,2023-11-24
11:00 am,20.7,23.0,100,W,9 5,–,1021.2,0.6,2023-11-24
10:30 am,20.7,23.4,100,W,7 4,–,1021.3,0.6,2023-11-24
10:00 am,20.4,21.8,100,WNW,13 7,–,1021.6,0.6,2023-11-24
9:30 am,20.3,22.8,99,WNW,7 4,–,1021.6,0.0,2023-11-24
9:00 am,20.1,–,–,W,4 2,–,1021.5,14.8,2023-11-24
8:30 am,19.7,–,–,S,4 2,–,1021.5,14.8,2023-11-24
8:00 am,19.6,–,–,S,4 2,–,1021.3,14.6,2023-11-24
7:30 am,19.2,–,–,W,6 3,–,1021.2,14.4,2023-11-24
