Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.7,10.1,79,SSW,6 3,7 4,1023.9,0.0,2024-10-28
5:30 am,12.8,11.4,76,SSW,6 3,9 5,1023.5,0.0,2024-10-28
5:00 am,13.5,12.0,74,SSW,7 4,11 6,1023.7,0.0,2024-10-28
4:45 am,13.3,11.8,75,SSW,7 4,11 6,1023.8,0.0,2024-10-28
4:30 am,12.9,11.4,77,SSW,7 4,11 6,1023.6,0.0,2024-10-28
4:27 am,12.9,11.5,77,SSW,6 3,11 6,1023.6,0.0,2024-10-28
4:00 am,11.3,9.9,85,SSW,6 3,9 5,1023.3,0.0,2024-10-28
3:30 am,10.5,9.8,87,SSW,2 1,7 4,1023.0,0.0,2024-10-28
3:00 am,11.1,9.7,85,SSW,6 3,7 4,1022.9,0.0,2024-10-28
2:30 am,11.6,10.0,82,SSW,7 4,11 6,1023.0,0.0,2024-10-28
2:00 am,12.0,10.4,81,SSW,7 4,11 6,1022.9,0.0,2024-10-28
1:30 am,12.2,10.6,80,S,7 4,13 7,1022.9,0.0,2024-10-28
1:00 am,12.5,10.6,79,SSW,9 5,11 6,1023.1,0.0,2024-10-28
12:30 am,12.6,10.7,78,SSW,9 5,15 8,1023.0,0.0,2024-10-28
12:00 am,12.7,10.7,77,S,9 5,19 10,1023.0,0.0,2024-10-28
