Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,15.6,77,S,11 6,20 11,1019.2,0.0,2024-10-25
11:00 pm,17.0,14.6,75,SSW,17 9,24 13,1019.1,0.0,2024-10-25
10:30 pm,17.2,14.4,75,S,19 10,35 19,1019.0,0.0,2024-10-25
10:00 pm,17.4,15.3,79,S,17 9,26 14,1018.7,0.0,2024-10-25
9:30 pm,17.5,14.7,73,S,19 10,33 18,1018.5,0.0,2024-10-25
9:00 pm,17.7,16.4,71,S,11 6,20 11,1018.3,0.0,2024-10-25
8:30 pm,18.0,15.5,69,S,17 9,30 16,1018.1,0.0,2024-10-25
8:00 pm,17.9,15.6,68,S,15 8,26 14,1017.9,0.0,2024-10-25
7:30 pm,17.9,15.0,70,SSW,19 10,33 18,1017.6,0.0,2024-10-25
7:00 pm,17.8,15.4,72,SSW,17 9,30 16,1017.2,0.0,2024-10-25
6:30 pm,17.9,16.4,73,S,13 7,24 13,1016.7,0.0,2024-10-25
6:00 pm,18.1,15.2,71,S,20 11,37 20,1016.4,0.0,2024-10-25
5:30 pm,19.1,16.7,66,SSW,17 9,30 16,1016.1,0.0,2024-10-25
5:00 pm,19.3,15.5,64,SSW,24 13,39 21,1015.7,0.0,2024-10-25
4:39 pm,19.7,15.1,62,SSW,28 15,48 26,1015.4,0.0,2024-10-25
4:30 pm,19.7,15.9,63,SSW,24 13,39 21,1015.3,0.0,2024-10-25
