Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.8,10.3,82,CALM,0 0,0 0,1018.7,0.0,2023-10-01
11:00 pm,11.5,11.0,78,CALM,0 0,0 0,1018.8,0.0,2023-10-01
10:30 pm,12.3,11.7,71,CALM,0 0,6 3,1018.6,0.0,2023-10-01
10:00 pm,13.1,11.1,66,S,7 4,9 5,1018.3,0.0,2023-10-01
9:30 pm,13.5,11.0,63,SSE,9 5,15 8,1018.1,0.0,2023-10-01
9:00 pm,13.8,11.0,64,SE,11 6,17 9,1017.7,0.0,2023-10-01
8:30 pm,14.0,11.3,65,S,11 6,20 11,1017.8,0.0,2023-10-01
8:00 pm,14.1,12.0,68,S,9 5,17 9,1017.3,0.0,2023-10-01
7:30 pm,14.3,11.8,66,SSE,11 6,24 13,1016.3,0.0,2023-10-01
7:00 pm,14.6,11.7,65,S,13 7,20 11,1015.6,0.0,2023-10-01
6:30 pm,15.3,12.6,65,S,13 7,24 13,1015.4,0.0,2023-10-01
6:00 pm,15.9,13.3,65,S,13 7,20 11,1015.0,0.0,2023-10-01
5:30 pm,15.6,12.7,67,S,15 8,26 14,1014.9,0.0,2023-10-01
5:00 pm,16.2,12.3,64,S,20 11,35 19,1014.3,0.0,2023-10-01
4:30 pm,17.9,14.2,52,S,17 9,32 17,1013.7,0.0,2023-10-01
4:00 pm,18.4,15.4,50,S,13 7,20 11,1013.3,0.0,2023-10-01
3:30 pm,18.2,14.7,49,SSW,15 8,32 17,1013.2,0.0,2023-10-01
3:00 pm,18.7,14.6,44,S,17 9,26 14,1013.2,0.0,2023-10-01
2:30 pm,18.7,15.5,46,S,13 7,24 13,1012.8,0.0,2023-10-01
2:00 pm,18.7,15.1,51,SSW,17 9,28 15,1012.8,0.0,2023-10-01
1:30 pm,18.4,15.1,46,S,13 7,30 16,1012.5,0.0,2023-10-01
1:00 pm,19.4,15.4,43,SW,17 9,28 15,1012.1,0.0,2023-10-01
12:30 pm,19.7,15.5,40,SW,17 9,30 16,1011.8,0.0,2023-10-01
12:00 pm,19.0,14.8,41,SW,17 9,33 18,1011.9,0.0,2023-10-01
11:30 am,18.9,15.1,42,WSW,15 8,37 20,1011.3,0.0,2023-10-01
11:00 am,18.1,14.3,50,SW,17 9,26 14,1011.1,0.0,2023-10-01
10:30 am,19.0,15.2,52,WSW,19 10,39 21,1010.0,0.0,2023-10-01
10:00 am,19.2,15.3,53,WSW,20 11,46 25,1009.0,0.0,2023-10-01
9:30 am,19.1,15.7,58,WSW,19 10,33 18,1008.1,0.0,2023-10-01
9:00 am,19.7,15.9,53,SW,20 11,48 26,1007.0,0.0,2023-10-01
8:57 am,20.0,16.1,50,WSW,20 11,48 26,1006.9,0.0,2023-10-01
8:30 am,21.2,18.0,30,NW,9 5,17 9,1004.9,0.0,2023-10-01
8:00 am,19.8,14.6,31,N,19 10,32 17,1003.8,0.0,2023-10-01
7:30 am,20.2,15.4,31,N,17 9,26 14,1003.1,0.0,2023-10-01
