Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,11.9,76,CALM,0 0,0 0,1014.6,0.0,2023-10-01
11:00 pm,12.6,12.2,75,CALM,0 0,0 0,1014.9,0.0,2023-10-01
10:30 pm,13.0,12.7,74,CALM,0 0,0 0,1015.0,0.0,2023-10-01
10:00 pm,13.7,12.9,69,NNW,2 1,7 4,1015.0,0.0,2023-10-01
9:30 pm,14.9,13.7,64,ESE,4 2,11 6,1015.0,0.0,2023-10-01
9:00 pm,15.8,13.3,60,ESE,11 6,17 9,1014.7,0.0,2023-10-01
8:30 pm,16.1,13.7,62,ESE,11 6,17 9,1014.7,0.0,2023-10-01
8:00 pm,14.5,14.1,80,NE,4 2,7 4,1014.7,0.0,2023-10-01
7:30 pm,15.2,14.4,76,SW,6 3,7 4,1014.8,0.0,2023-10-01
7:00 pm,16.0,14.2,71,SW,11 6,17 9,1014.7,0.0,2023-10-01
