Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,14.8,70,SSE,30 16,–,1016.9,0.0,2023-10-01
11:00 pm,19.6,14.5,74,S,35 19,–,1016.4,0.0,2023-10-01
10:30 pm,19.7,14.7,75,S,35 19,–,1015.7,0.0,2023-10-01
10:00 pm,20.0,14.7,80,S,39 21,–,1014.8,0.0,2023-10-01
9:30 pm,20.7,14.8,78,S,43 23,–,1013.8,0.0,2023-10-01
9:11 pm,23.1,–,65,–,–,–,1013.1,0.0,2023-10-01
9:00 pm,28.3,25.8,25,W,9 5,–,1011.6,0.0,2023-10-01
8:30 pm,29.3,27.2,23,WNW,6 3,–,1010.8,0.0,2023-10-01
8:00 pm,29.9,27.3,22,WNW,9 5,–,1010.5,0.0,2023-10-01
7:30 pm,30.3,28.3,22,NW,6 3,–,1010.3,0.0,2023-10-01
