Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.9,10.7,71,NNW,9 5,13 7,1021.0,0.0,2025-02-09
6:30 am,13.4,10.5,70,SSW,13 7,17 9,1020.7,0.0,2025-02-09
6:00 am,13.3,10.4,70,SSW,13 7,17 9,1020.6,0.0,2025-02-09
5:30 am,13.2,10.2,70,SSW,13 7,17 9,1020.4,0.0,2025-02-09
5:00 am,13.0,10.4,71,SSW,11 6,15 8,1020.3,0.0,2025-02-09
4:30 am,12.5,10.3,73,SW,9 5,15 8,1020.3,0.0,2025-02-09
4:00 am,12.1,9.1,74,WSW,13 7,15 8,1020.5,0.0,2025-02-09
3:30 am,11.9,8.8,74,WSW,13 7,15 8,1020.7,0.0,2025-02-09
3:00 am,11.8,9.5,75,WSW,9 5,13 7,1020.7,0.0,2025-02-09
2:30 am,12.1,9.7,72,WSW,9 5,11 6,1020.7,0.0,2025-02-09
2:00 am,12.8,10.0,68,SW,11 6,17 9,1020.7,0.0,2025-02-09
1:30 am,13.3,10.6,67,SW,11 6,15 8,1020.8,0.0,2025-02-09
1:00 am,13.5,10.4,66,SW,13 7,19 10,1020.8,0.0,2025-02-09
12:30 am,13.6,10.1,65,SSW,15 8,20 11,1020.8,0.0,2025-02-09
12:00 am,13.8,10.3,65,SSW,15 8,26 14,1020.8,0.0,2025-02-09
