Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.8,16.4,100,CALM,0 0,0 0,1010.0,0.0,2025-02-09
6:30 am,15.9,17.9,100,CALM,0 0,0 0,1009.8,0.0,2025-02-09
6:00 am,15.2,16.8,99,CALM,0 0,0 0,1009.7,0.0,2025-02-09
5:30 am,16.1,16.8,100,ESE,7 4,9 5,1009.5,0.0,2025-02-09
5:00 am,15.0,16.2,99,SE,2 1,9 5,1009.4,0.0,2025-02-09
4:30 am,16.2,18.3,100,CALM,0 0,0 0,1009.4,0.0,2025-02-09
4:00 am,16.4,17.1,99,SE,7 4,9 5,1009.4,0.0,2025-02-09
3:30 am,16.9,17.5,99,SE,9 5,9 5,1009.6,0.0,2025-02-09
3:00 am,17.6,20.1,98,CALM,0 0,0 0,1009.7,0.0,2025-02-09
2:30 am,17.8,20.1,99,SE,2 1,9 5,1009.7,0.0,2025-02-09
2:00 am,17.7,20.3,99,CALM,0 0,0 0,1009.8,0.0,2025-02-09
1:30 am,17.0,19.3,99,CALM,0 0,0 0,1009.9,0.0,2025-02-09
1:00 am,17.1,17.7,98,SE,9 5,9 5,1010.0,0.0,2025-02-09
12:30 am,17.5,18.8,97,SE,6 3,7 4,1010.3,0.0,2025-02-09
12:00 am,18.0,18.6,92,ESE,9 5,13 7,1010.1,0.0,2025-02-09
