Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,15.1,74,WSW,9 5,13 7,1010.8,0.0,2025-02-06
11:00 pm,16.6,16.0,73,WSW,6 3,9 5,1011.0,0.0,2025-02-06
10:30 pm,17.4,16.9,70,SSE,6 3,9 5,1011.4,0.0,2025-02-06
10:00 pm,18.1,17.1,69,SE,9 5,11 6,1011.5,0.0,2025-02-06
9:30 pm,18.5,16.8,67,ESE,13 7,17 9,1011.5,0.0,2025-02-06
9:00 pm,18.9,17.0,64,E,13 7,20 11,1011.6,0.0,2025-02-06
8:30 pm,19.5,17.1,60,ENE,15 8,22 12,1011.6,0.0,2025-02-06
8:00 pm,20.5,18.5,56,ENE,13 7,19 10,1011.6,0.0,2025-02-06
7:30 pm,21.3,18.5,53,ENE,17 9,22 12,1011.4,0.0,2025-02-06
7:00 pm,21.2,18.8,58,ESE,17 9,20 11,1011.4,0.0,2025-02-06
6:30 pm,21.6,19.1,55,ESE,17 9,24 13,1011.4,0.0,2025-02-06
6:00 pm,21.8,19.3,55,SSE,17 9,22 12,1011.7,0.0,2025-02-06
5:30 pm,21.9,18.3,53,SSE,22 12,30 16,1012.4,0.0,2025-02-06
5:00 pm,21.8,18.5,52,SE,20 11,32 17,1012.7,0.0,2025-02-06
4:30 pm,22.2,18.5,51,SE,22 12,32 17,1012.9,0.0,2025-02-06
4:00 pm,23.1,19.5,49,SE,22 12,33 18,1013.2,0.0,2025-02-06
3:30 pm,23.3,19.5,46,SE,22 12,32 17,1013.5,0.0,2025-02-06
3:00 pm,23.3,19.9,47,ESE,20 11,30 16,1014.1,0.0,2025-02-06
2:30 pm,23.0,19.2,47,SE,22 12,30 16,1014.4,0.0,2025-02-06
2:00 pm,22.8,19.4,46,SE,19 10,28 15,1014.8,0.0,2025-02-06
1:30 pm,22.3,18.5,45,ESE,20 11,24 13,1015.0,0.0,2025-02-06
1:00 pm,22.4,19.9,49,SE,15 8,20 11,1015.4,0.0,2025-02-06
12:30 pm,21.8,19.2,45,ESE,13 7,17 9,1015.8,0.0,2025-02-06
12:00 pm,21.7,18.7,45,E,15 8,20 11,1016.2,0.0,2025-02-06
11:30 am,22.4,20.2,43,NE,11 6,15 8,1016.7,0.0,2025-02-06
11:00 am,21.4,18.8,46,NW,13 7,20 11,1016.9,0.0,2025-02-06
10:30 am,20.1,16.9,47,NNW,15 8,20 11,1016.9,0.0,2025-02-06
10:00 am,18.6,15.0,51,NNW,17 9,22 12,1017.3,0.0,2025-02-06
9:30 am,16.9,13.2,56,NNW,17 9,22 12,1017.5,0.0,2025-02-06
9:00 am,15.5,11.5,62,NNW,19 10,24 13,1017.6,0.0,2025-02-06
8:30 am,14.3,11.0,66,NNW,15 8,20 11,1017.5,0.0,2025-02-06
8:00 am,13.6,9.5,69,NW,19 10,26 14,1017.6,0.0,2025-02-06
7:30 am,12.5,8.8,74,NNW,17 9,26 14,1017.3,0.0,2025-02-06
