Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.9,27.0,88,CALM,0 0,4 2,1012.3,1.0,2025-02-06
11:00 pm,22.8,26.7,86,CALM,0 0,2 1,1012.3,1.0,2025-02-06
10:30 pm,23.1,26.9,83,CALM,0 0,0 0,1012.4,1.0,2025-02-06
10:00 pm,24.0,27.4,79,SSE,2 1,6 3,1012.5,1.0,2025-02-06
9:30 pm,24.2,27.7,79,SSE,2 1,7 4,1012.4,1.0,2025-02-06
9:00 pm,24.1,27.6,80,SE,2 1,4 2,1012.4,1.0,2025-02-06
8:30 pm,24.5,27.9,77,SSE,2 1,6 3,1012.3,1.0,2025-02-06
8:00 pm,25.1,28.3,75,ESE,4 2,7 4,1012.0,1.0,2025-02-06
7:30 pm,25.5,28.1,72,ESE,6 3,11 6,1011.8,1.0,2025-02-06
7:00 pm,25.8,28.4,72,E,7 4,13 7,1011.6,1.0,2025-02-06
6:30 pm,25.9,28.7,72,E,6 3,11 6,1011.4,1.0,2025-02-06
