Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.8,20.6,64,SSE,7 4,11 6,1007.7,0.0,2025-02-06
11:00 pm,20.8,23.3,80,CALM,0 0,0 0,1007.8,0.0,2025-02-06
10:30 pm,21.3,23.7,77,CALM,0 0,0 0,1007.7,0.0,2025-02-06
10:00 pm,21.9,24.0,74,WSW,2 1,6 3,1007.6,0.0,2025-02-06
9:30 pm,22.4,24.8,71,CALM,0 0,0 0,1007.3,0.0,2025-02-06
9:00 pm,23.3,23.9,61,WSW,6 3,7 4,1007.0,0.0,2025-02-06
8:30 pm,24.9,24.5,47,W,7 4,9 5,1006.8,0.0,2025-02-06
8:00 pm,26.4,26.2,45,WSW,7 4,13 7,1006.7,0.0,2025-02-06
7:30 pm,29.0,27.9,37,WSW,11 6,20 11,1006.7,0.0,2025-02-06
7:00 pm,30.2,27.6,30,SW,15 8,20 11,1006.7,0.0,2025-02-06
