Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,17.2,92,CALM,0 0,4 2,1018.8,0.0,2023-04-04
11:00 pm,16.0,17.5,92,CALM,0 0,6 3,1019.0,0.0,2023-04-04
10:30 pm,16.2,17.3,90,SSE,2 1,6 3,1019.2,0.0,2023-04-04
10:00 pm,16.3,17.4,89,S,2 1,6 3,1019.3,0.0,2023-04-04
9:30 pm,16.1,17.7,92,CALM,0 0,0 0,1019.5,0.0,2023-04-04
9:00 pm,16.2,16.9,90,S,4 2,9 5,1019.3,0.0,2023-04-04
8:30 pm,16.9,17.2,86,SSE,6 3,11 6,1019.3,0.0,2023-04-04
8:00 pm,17.3,17.7,85,S,6 3,9 5,1018.9,0.0,2023-04-04
7:30 pm,17.6,18.1,88,SSW,7 4,15 8,1018.7,0.0,2023-04-04
7:00 pm,17.7,17.0,87,SSW,13 7,28 15,1018.4,0.0,2023-04-04
6:30 pm,17.6,17.6,86,SSW,9 5,17 9,1018.0,0.0,2023-04-04
