Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,18.6,99,CALM,0 0,7 4,1015.3,0.0,2023-05-09
11:00 pm,16.7,18.1,98,NW,4 2,7 4,1015.3,0.0,2023-05-09
10:30 pm,16.4,18.3,96,CALM,0 0,6 3,1015.5,0.0,2023-05-09
10:00 pm,16.5,18.3,94,CALM,0 0,4 2,1015.3,0.0,2023-05-09
9:30 pm,16.8,18.7,93,CALM,0 0,0 0,1015.3,0.0,2023-05-09
9:00 pm,17.7,19.9,92,CALM,0 0,6 3,1015.2,0.0,2023-05-09
8:30 pm,18.1,19.7,92,NW,4 2,6 3,1015.2,0.0,2023-05-09
8:00 pm,18.7,21.1,90,CALM,0 0,2 1,1015.1,0.0,2023-05-09
7:30 pm,19.2,21.7,89,CALM,0 0,6 3,1015.1,0.0,2023-05-09
7:00 pm,19.1,21.5,88,CALM,0 0,4 2,1015.1,0.0,2023-05-09
6:30 pm,19.8,21.9,85,NW,2 1,7 4,1015.0,0.0,2023-05-09
6:00 pm,20.6,21.9,81,NW,6 3,11 6,1014.9,0.0,2023-05-09
5:30 pm,21.2,22.3,78,WNW,7 4,13 7,1015.0,0.0,2023-05-09
5:00 pm,21.8,22.9,75,WNW,7 4,19 10,1015.1,0.0,2023-05-09
4:30 pm,22.1,22.8,73,NW,9 5,19 10,1015.0,0.0,2023-05-09
