Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.8,2.1,71,NNW,28 15,35 19,1021.8,0.0,2023-05-12
5:30 am,7.9,1.2,74,NNW,28 15,39 21,1021.6,0.0,2023-05-12
5:00 am,8.2,1.2,75,NNW,30 16,37 20,1021.3,0.0,2023-05-12
4:30 am,8.1,2.2,76,NNW,24 13,32 17,1021.1,0.0,2023-05-12
4:00 am,7.3,0.7,81,NNW,28 15,37 20,1021.3,0.0,2023-05-12
3:30 am,8.0,2.8,75,NNW,20 11,32 17,1021.6,0.0,2023-05-12
3:00 am,9.1,4.1,69,NNW,19 10,24 13,1022.1,0.0,2023-05-12
2:30 am,9.3,3.7,68,NNW,22 12,28 15,1022.3,0.0,2023-05-12
2:00 am,9.6,3.7,67,NNW,24 13,33 18,1022.2,0.0,2023-05-12
1:30 am,9.3,4.4,69,NW,19 10,30 16,1022.2,0.0,2023-05-12
1:00 am,8.7,6.2,70,S,6 3,11 6,1022.5,0.0,2023-05-12
12:30 am,8.9,6.3,72,NE,7 4,13 7,1022.6,0.0,2023-05-12
12:00 am,9.2,6.8,71,ENE,6 3,11 6,1022.3,0.0,2023-05-12
