Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,1.8,-1.7,97,NNW,9 5,11 6,1026.0,0.0,2023-05-09
11:00 pm,2.7,1.1,99,CALM,0 0,0 0,1026.1,0.0,2023-05-09
10:30 pm,2.4,-0.6,99,ESE,7 4,9 5,1025.9,0.0,2023-05-09
10:00 pm,1.5,-0.4,95,CALM,0 0,4 2,1026.0,0.0,2023-05-09
9:30 pm,2.2,-0.8,97,ESE,7 4,9 5,1025.9,0.0,2023-05-09
9:00 pm,3.0,0.7,99,E,4 2,9 5,1025.6,0.0,2023-05-09
8:30 pm,3.1,0.1,94,E,7 4,9 5,1025.6,0.0,2023-05-09
8:00 pm,4.6,1.8,91,E,7 4,9 5,1025.4,0.0,2023-05-09
7:30 pm,5.4,3.7,90,ESE,2 1,6 3,1025.3,0.0,2023-05-09
7:00 pm,4.1,1.1,87,ESE,7 4,9 5,1025.1,0.0,2023-05-09
6:30 pm,6.4,3.4,85,E,9 5,11 6,1024.7,0.0,2023-05-09
