Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.1,10.9,70,NW,9 5,17 9,1016.6,1.8,2024-11-18
6:30 am,12.8,10.2,72,NW,11 6,22 12,1016.0,1.8,2024-11-18
6:00 am,12.9,10.0,72,NW,13 7,22 12,1015.6,1.8,2024-11-18
5:30 am,13.0,10.5,72,NW,11 6,19 10,1015.0,1.8,2024-11-18
5:00 am,13.1,10.1,70,NW,13 7,24 13,1014.7,1.8,2024-11-18
4:30 am,12.2,11.0,83,SW,6 3,13 7,1014.6,1.8,2024-11-18
4:23 am,12.2,11.0,83,WNW,6 3,13 7,1014.4,1.8,2024-11-18
4:00 am,12.1,9.8,82,W,11 6,19 10,1014.4,1.6,2024-11-18
3:47 am,12.4,9.6,77,W,13 7,28 15,1014.4,1.6,2024-11-18
3:30 am,13.6,10.8,64,NW,11 6,24 13,1014.0,1.6,2024-11-18
3:00 am,13.5,10.7,64,NW,11 6,22 12,1013.8,1.6,2024-11-18
2:30 am,13.4,11.0,66,WNW,9 5,22 12,1013.9,1.6,2024-11-18
2:00 am,13.7,11.0,66,WNW,11 6,20 11,1013.9,1.6,2024-11-18
1:30 am,14.1,11.8,65,WNW,9 5,17 9,1013.7,1.6,2024-11-18
1:00 am,14.1,10.7,65,WSW,15 8,33 18,1013.7,1.6,2024-11-18
12:30 am,15.6,12.3,54,WSW,13 7,28 15,1013.2,1.6,2024-11-18
12:00 am,16.9,12.5,44,NW,17 9,30 16,1012.5,1.6,2024-11-18
