Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,10.0,67,NNW,13 7,20 11,1022.3,0.0,2024-11-15
11:00 pm,12.8,10.4,67,N,9 5,17 9,1022.4,0.0,2024-11-15
10:30 pm,13.1,9.5,66,N,15 8,20 11,1022.7,0.0,2024-11-15
10:00 pm,13.2,10.0,65,N,13 7,20 11,1022.8,0.0,2024-11-15
9:30 pm,13.0,10.5,65,N,9 5,13 7,1022.7,0.0,2024-11-15
9:00 pm,13.6,10.4,63,N,13 7,20 11,1022.5,0.0,2024-11-15
8:30 pm,13.7,10.8,62,NNE,11 6,15 8,1022.3,0.0,2024-11-15
8:00 pm,14.3,11.0,59,NE,13 7,17 9,1022.1,0.0,2024-11-15
7:30 pm,14.8,10.4,58,NE,19 10,28 15,1022.0,0.0,2024-11-15
7:00 pm,15.2,10.1,54,NE,22 12,32 17,1021.7,0.0,2024-11-15
6:30 pm,15.8,11.0,51,NE,20 11,30 16,1021.4,0.0,2024-11-15
6:00 pm,15.7,11.3,55,ESE,19 10,26 14,1021.3,0.0,2024-11-15
5:30 pm,15.6,12.0,56,ESE,15 8,20 11,1021.8,0.0,2024-11-15
5:00 pm,15.5,11.0,54,ESE,19 10,24 13,1022.0,0.0,2024-11-15
4:30 pm,15.6,11.3,56,SE,19 10,30 16,1022.2,0.0,2024-11-15
4:00 pm,15.7,12.4,53,ESE,13 7,19 10,1022.6,0.0,2024-11-15
3:30 pm,15.4,11.3,54,SE,17 9,20 11,1023.0,0.0,2024-11-15
3:00 pm,15.2,10.4,53,SE,20 11,28 15,1023.3,0.0,2024-11-15
2:30 pm,14.9,10.9,51,ESE,15 8,20 11,1023.8,0.0,2024-11-15
2:00 pm,15.0,10.6,51,SE,17 9,20 11,1024.1,0.0,2024-11-15
1:30 pm,14.0,9.9,53,SSE,15 8,19 10,1024.4,0.0,2024-11-15
1:00 pm,14.1,9.9,50,SE,15 8,20 11,1024.6,0.0,2024-11-15
12:30 pm,13.6,10.5,51,ESE,9 5,13 7,1024.8,0.0,2024-11-15
12:00 pm,13.0,9.2,53,SE,13 7,17 9,1025.0,0.0,2024-11-15
11:30 am,13.1,10.4,52,SSE,7 4,13 7,1025.1,0.0,2024-11-15
11:00 am,12.4,10.0,58,SSE,6 3,11 6,1025.4,0.0,2024-11-15
10:30 am,11.1,9.0,69,ESE,6 3,9 5,1025.5,0.0,2024-11-15
10:00 am,10.5,7.6,67,E,9 5,13 7,1025.6,0.0,2024-11-15
9:30 am,10.8,7.8,63,E,9 5,13 7,1025.3,0.0,2024-11-15
9:00 am,10.8,7.7,62,SE,9 5,13 7,1025.2,0.0,2024-11-15
8:30 am,10.5,8.4,63,E,4 2,9 5,1025.1,0.0,2024-11-15
8:00 am,10.3,7.7,65,N,7 4,9 5,1024.6,0.0,2024-11-15
7:30 am,10.3,7.1,62,SW,9 5,13 7,1024.4,0.0,2024-11-15
