Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,12.9,94,N,9 5,13 7,1017.5,2.4,2024-06-13
11:00 pm,14.1,13.3,92,NE,9 5,13 7,1017.7,1.4,2024-06-13
10:30 pm,14.2,13.8,92,NE,7 4,13 7,1017.7,1.2,2024-06-13
10:00 pm,14.4,13.9,90,NE,7 4,11 6,1017.8,1.2,2024-06-13
9:30 pm,14.5,13.6,89,NE,9 5,13 7,1018.1,1.2,2024-06-13
9:00 pm,14.4,14.6,91,ENE,4 2,9 5,1018.5,1.2,2024-06-13
8:30 pm,14.1,13.9,93,NE,6 3,9 5,1018.9,1.2,2024-06-13
8:00 pm,14.2,14.4,92,NE,4 2,7 4,1019.1,1.2,2024-06-13
7:30 pm,14.6,14.1,89,ENE,7 4,9 5,1018.9,0.6,2024-06-13
7:00 pm,14.5,15.0,90,NE,2 1,7 4,1019.1,0.4,2024-06-13
6:30 pm,15.0,15.6,82,CALM,0 0,4 2,1019.0,0.0,2024-06-13
6:00 pm,14.9,15.5,82,CALM,0 0,0 0,1018.8,0.0,2024-06-13
5:30 pm,15.5,14.9,78,NE,6 3,7 4,1018.7,0.0,2024-06-13
5:00 pm,15.3,16.1,83,CALM,0 0,0 0,1018.7,0.0,2024-06-13
4:30 pm,15.5,16.1,79,CALM,0 0,6 3,1018.6,0.0,2024-06-13
4:00 pm,15.8,15.2,76,N,6 3,11 6,1018.3,0.0,2024-06-13
3:30 pm,15.7,14.9,77,N,7 4,11 6,1018.2,0.0,2024-06-13
3:00 pm,15.5,14.1,74,N,9 5,13 7,1018.4,0.0,2024-06-13
2:30 pm,15.6,14.6,74,NNE,7 4,11 6,1018.2,0.0,2024-06-13
2:00 pm,15.2,14.0,72,N,7 4,11 6,1018.5,0.0,2024-06-13
1:30 pm,15.1,13.7,70,N,7 4,11 6,1018.8,0.0,2024-06-13
1:00 pm,14.9,13.5,70,NNE,7 4,11 6,1019.0,0.0,2024-06-13
12:30 pm,14.7,12.9,70,NNE,9 5,15 8,1019.8,0.0,2024-06-13
12:00 pm,14.9,13.6,72,NNE,7 4,13 7,1020.3,0.0,2024-06-13
11:30 am,14.4,12.7,75,NE,9 5,11 6,1020.8,0.0,2024-06-13
11:00 am,14.2,12.9,75,NE,7 4,11 6,1021.5,0.0,2024-06-13
10:30 am,14.0,12.9,76,NNE,6 3,9 5,1022.0,0.0,2024-06-13
10:00 am,13.7,12.6,82,NE,7 4,13 7,1022.1,0.0,2024-06-13
9:30 am,13.4,11.7,80,NE,9 5,15 8,1021.6,0.0,2024-06-13
9:00 am,12.9,11.5,81,NE,7 4,13 7,1021.8,0.4,2024-06-13
8:30 am,12.4,11.3,84,NE,6 3,11 6,1021.8,0.4,2024-06-13
8:00 am,11.9,10.7,86,NNE,6 3,7 4,1021.7,0.2,2024-06-13
7:30 am,11.8,10.4,83,NE,6 3,7 4,1021.6,0.0,2024-06-13
7:00 am,12.2,10.6,79,NNE,7 4,11 6,1021.6,0.0,2024-06-13
6:30 am,12.1,10.5,77,NE,6 3,7 4,1021.2,0.0,2024-06-13
6:00 am,12.1,9.9,76,NE,9 5,11 6,1021.1,0.0,2024-06-13
