Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,12.9,94,N,9 5,13 7,1017.5,2.4,2024-06-13
11:00 pm,14.1,13.3,92,NE,9 5,13 7,1017.7,1.4,2024-06-13
10:30 pm,14.2,13.8,92,NE,7 4,13 7,1017.7,1.2,2024-06-13
10:00 pm,14.4,13.9,90,NE,7 4,11 6,1017.8,1.2,2024-06-13
9:30 pm,14.5,13.6,89,NE,9 5,13 7,1018.1,1.2,2024-06-13
9:00 pm,14.4,14.6,91,ENE,4 2,9 5,1018.5,1.2,2024-06-13
8:30 pm,14.1,13.9,93,NE,6 3,9 5,1018.9,1.2,2024-06-13
8:00 pm,14.2,14.4,92,NE,4 2,7 4,1019.1,1.2,2024-06-13
7:30 pm,14.6,14.1,89,ENE,7 4,9 5,1018.9,0.6,2024-06-13
7:00 pm,14.5,15.0,90,NE,2 1,7 4,1019.1,0.4,2024-06-13
6:30 pm,15.0,15.6,82,CALM,0 0,4 2,1019.0,0.0,2024-06-13
6:00 pm,14.9,15.5,82,CALM,0 0,0 0,1018.8,0.0,2024-06-13
