Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.3,11.2,88,CALM,0 0,0 0,1021.5,0.0,2024-06-13
11:00 pm,11.8,11.7,86,CALM,0 0,0 0,1021.7,0.0,2024-06-13
10:30 pm,12.4,12.4,84,CALM,0 0,0 0,1021.8,0.0,2024-06-13
10:00 pm,12.4,12.5,85,CALM,0 0,0 0,1021.8,0.0,2024-06-13
9:30 pm,12.5,12.6,85,CALM,0 0,0 0,1022.0,0.0,2024-06-13
9:00 pm,12.2,12.1,84,CALM,0 0,0 0,1021.8,0.0,2024-06-13
8:30 pm,12.9,12.9,81,CALM,0 0,0 0,1021.8,0.0,2024-06-13
8:00 pm,13.7,13.7,78,CALM,0 0,0 0,1021.7,0.0,2024-06-13
7:30 pm,13.3,13.2,85,S,2 1,6 3,1021.5,0.0,2024-06-13
7:00 pm,13.6,13.8,82,CALM,0 0,0 0,1021.5,0.0,2024-06-13
6:30 pm,14.4,14.7,79,CALM,0 0,0 0,1021.3,0.0,2024-06-13
6:00 pm,15.4,15.2,73,S,2 1,9 5,1021.0,0.0,2024-06-13
5:30 pm,16.2,15.0,68,S,7 4,11 6,1020.9,0.0,2024-06-13
5:00 pm,17.0,15.8,65,S,7 4,11 6,1020.7,0.0,2024-06-13
4:30 pm,17.8,16.3,63,S,9 5,15 8,1020.6,0.0,2024-06-13
