Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.8,3.9,84,SSW,15 8,19 10,1025.1,0.0,2024-06-13
11:00 pm,8.1,5.0,84,SW,11 6,17 9,1025.1,0.0,2024-06-13
10:30 pm,8.5,5.0,80,SSW,13 7,19 10,1025.1,0.0,2024-06-13
10:00 pm,9.0,4.5,73,S,17 9,24 13,1024.9,0.0,2024-06-13
9:30 pm,8.7,6.1,73,S,7 4,13 7,1024.7,0.0,2024-06-13
9:00 pm,8.5,4.0,75,SSW,17 9,22 12,1024.6,0.0,2024-06-13
8:30 pm,8.4,4.3,75,SW,15 8,22 12,1024.4,0.0,2024-06-13
8:00 pm,9.0,4.6,75,SW,17 9,20 11,1024.3,0.0,2024-06-13
7:30 pm,8.5,4.6,80,SW,15 8,19 10,1024.1,0.0,2024-06-13
7:00 pm,8.0,4.0,82,SW,15 8,19 10,1023.7,0.0,2024-06-13
6:30 pm,8.4,4.5,82,SW,15 8,19 10,1023.6,0.0,2024-06-13
6:00 pm,8.7,4.1,82,SW,19 10,26 14,1023.4,0.0,2024-06-13
5:30 pm,9.0,5.3,84,SSW,15 8,22 12,1023.2,0.0,2024-06-13
5:00 pm,9.6,5.9,79,SSW,15 8,24 13,1022.8,0.0,2024-06-13
4:30 pm,10.1,7.1,76,S,11 6,17 9,1022.5,0.0,2024-06-13
4:00 pm,10.5,7.2,75,SE,13 7,19 10,1022.3,0.0,2024-06-13
3:30 pm,10.9,7.9,71,ESE,11 6,15 8,1022.1,0.0,2024-06-13
3:00 pm,11.3,8.6,60,S,7 4,11 6,1021.8,0.0,2024-06-13
2:30 pm,11.4,8.6,58,SSW,7 4,13 7,1021.4,0.0,2024-06-13
2:00 pm,11.6,7.6,56,WSW,13 7,20 11,1021.3,0.0,2024-06-13
1:30 pm,11.6,6.5,56,WSW,19 10,30 16,1021.2,0.0,2024-06-13
1:00 pm,11.5,8.3,57,SSW,9 5,20 11,1021.3,0.0,2024-06-13
12:30 pm,12.1,8.8,52,S,9 5,20 11,1021.2,0.0,2024-06-13
12:00 pm,12.8,10.2,56,NW,7 4,11 6,1021.2,0.0,2024-06-13
11:30 am,12.0,9.0,59,NNW,9 5,13 7,1021.6,0.0,2024-06-13
11:00 am,11.3,8.3,61,NNW,9 5,15 8,1021.8,0.0,2024-06-13
10:30 am,10.3,6.9,66,N,11 6,15 8,1021.9,0.0,2024-06-13
10:00 am,9.1,5.3,70,NNW,13 7,20 11,1021.8,0.0,2024-06-13
9:30 am,7.9,4.1,75,NNW,13 7,19 10,1021.6,0.0,2024-06-13
9:00 am,6.7,3.2,81,NNW,11 6,22 12,1021.8,0.0,2024-06-13
8:30 am,4.7,1.0,85,WNW,11 6,13 7,1021.5,0.0,2024-06-13
8:00 am,4.9,0.9,86,NW,13 7,17 9,1021.3,0.0,2024-06-13
7:30 am,4.6,1.3,86,WNW,9 5,17 9,1020.8,0.0,2024-06-13
7:00 am,4.3,0.2,87,W,13 7,24 13,1020.5,0.0,2024-06-13
6:30 am,4.6,1.9,86,NW,6 3,9 5,1020.3,0.0,2024-06-13
