Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,8.3,100,CALM,0 0,0 0,1022.2,1.2,2024-06-13
11:00 pm,8.8,8.5,100,CALM,0 0,0 0,1022.3,1.2,2024-06-13
10:30 pm,8.9,8.7,100,CALM,0 0,0 0,1022.3,1.2,2024-06-13
10:00 pm,9.3,8.8,100,ENE,2 1,7 4,1022.3,1.2,2024-06-13
9:30 pm,9.1,8.9,100,CALM,0 0,0 0,1022.5,1.2,2024-06-13
9:00 pm,9.3,9.2,100,CALM,0 0,0 0,1022.8,1.2,2024-06-13
8:30 pm,9.6,9.5,100,CALM,0 0,0 0,1022.9,1.2,2024-06-13
8:17 pm,9.7,9.6,99,CALM,0 0,0 0,1022.9,1.2,2024-06-13
8:00 pm,9.8,9.7,98,CALM,0 0,0 0,1023.0,1.2,2024-06-13
7:58 pm,9.8,9.7,98,CALM,0 0,0 0,1023.0,1.2,2024-06-13
7:30 pm,9.8,9.8,100,CALM,0 0,0 0,1022.8,1.2,2024-06-13
7:09 pm,9.9,9.1,98,SSE,4 2,6 3,1022.7,1.2,2024-06-13
7:00 pm,9.9,9.4,97,SW,2 1,7 4,1022.7,1.2,2024-06-13
6:54 pm,9.9,9.4,97,SW,2 1,6 3,1022.7,1.2,2024-06-13
6:30 pm,9.9,9.2,100,S,4 2,7 4,1022.6,1.2,2024-06-13
6:08 pm,10.1,10.2,100,CALM,0 0,0 0,1022.3,1.2,2024-06-13
6:06 pm,10.0,10.1,100,CALM,0 0,0 0,1022.3,1.2,2024-06-13
