Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,18.5,85,WSW,4 2,7 4,1023.7,0.2,2025-05-05
11:00 pm,17.9,19.3,86,WSW,2 1,4 2,1023.9,0.2,2025-05-05
10:30 pm,17.7,19.1,87,WSW,2 1,4 2,1024.1,0.2,2025-05-05
10:00 pm,17.9,19.3,86,WSW,2 1,7 4,1024.4,0.2,2025-05-05
9:30 pm,17.3,19.0,88,CALM,0 0,0 0,1024.6,0.2,2025-05-05
9:00 pm,16.8,18.5,91,CALM,0 0,0 0,1024.5,0.2,2025-05-05
8:30 pm,17.2,19.0,90,CALM,0 0,0 0,1024.6,0.2,2025-05-05
8:00 pm,17.8,19.5,85,CALM,0 0,0 0,1024.6,0.2,2025-05-05
7:30 pm,18.8,20.7,82,CALM,0 0,0 0,1024.5,0.2,2025-05-05
7:00 pm,19.7,21.2,77,SE,2 1,4 2,1024.3,0.2,2025-05-05
6:30 pm,20.6,22.1,73,SE,2 1,6 3,1024.1,0.2,2025-05-05
