Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.7,13.5,72,W,13 7,–,1021.5,0.0,2025-05-08
5:30 am,16.1,14.5,68,NW,9 5,–,1020.8,0.0,2025-05-08
5:00 am,16.9,13.7,63,W,17 9,–,1020.6,0.0,2025-05-08
4:30 am,17.7,14.8,59,W,15 8,–,1020.2,0.0,2025-05-08
4:00 am,18.2,16.8,57,SW,7 4,–,1019.8,0.0,2025-05-08
3:30 am,18.6,17.4,55,WSW,6 3,–,1019.2,0.0,2025-05-08
3:00 am,18.0,15.5,58,W,13 7,–,1019.0,0.0,2025-05-08
2:30 am,18.6,16.5,56,WSW,11 6,–,1018.8,0.0,2025-05-08
2:00 am,19.5,14.8,52,SSW,24 13,–,1019.3,0.0,2025-05-08
1:30 am,19.0,17.0,56,W,11 6,–,1019.0,0.0,2025-05-08
1:00 am,18.6,16.2,63,W,15 8,–,1018.9,0.0,2025-05-08
12:30 am,18.8,16.9,64,WNW,13 7,–,1018.6,0.0,2025-05-08
12:00 am,18.7,17.7,66,W,9 5,–,1018.4,0.0,2025-05-08
