Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,12.6,65,CALM,0 0,6 3,1028.0,3.6,2025-05-07
11:00 pm,14.4,12.7,67,S,7 4,15 8,1028.4,3.6,2025-05-07
10:30 pm,14.3,12.6,68,SSE,7 4,13 7,1028.2,3.6,2025-05-07
10:00 pm,13.6,12.1,71,SSE,6 3,7 4,1027.8,3.6,2025-05-07
9:30 pm,13.2,11.7,73,S,6 3,7 4,1027.4,3.6,2025-05-07
9:00 pm,13.8,13.4,70,CALM,0 0,6 3,1027.0,3.6,2025-05-07
8:30 pm,14.8,13.1,66,S,7 4,11 6,1026.8,3.6,2025-05-07
8:00 pm,14.7,12.9,64,SSE,7 4,11 6,1026.7,3.6,2025-05-07
7:30 pm,13.9,12.2,66,SSE,6 3,9 5,1026.4,3.6,2025-05-07
7:00 pm,14.7,13.0,63,SSE,6 3,11 6,1025.9,3.6,2025-05-07
6:30 pm,15.7,14.0,61,SSE,7 4,17 9,1025.6,3.6,2025-05-07
6:00 pm,16.1,14.0,60,SSW,9 5,15 8,1025.1,3.6,2025-05-07
5:30 pm,16.8,14.1,60,SSW,13 7,22 12,1024.5,3.6,2025-05-07
5:00 pm,17.4,14.7,58,SW,13 7,24 13,1024.0,3.6,2025-05-07
4:30 pm,18.0,15.3,56,SW,13 7,24 13,1023.5,3.6,2025-05-07
4:00 pm,18.5,15.3,52,SW,15 8,26 14,1023.2,3.6,2025-05-07
3:30 pm,19.0,15.3,49,SW,17 9,32 17,1023.0,3.6,2025-05-07
3:00 pm,18.7,14.9,53,SW,19 10,30 16,1022.7,3.6,2025-05-07
2:30 pm,19.0,15.1,51,SW,19 10,33 18,1022.4,3.6,2025-05-07
2:00 pm,19.0,15.2,55,SW,20 11,35 19,1022.4,3.6,2025-05-07
1:30 pm,19.1,15.6,56,SW,19 10,33 18,1022.3,3.6,2025-05-07
1:00 pm,18.5,14.8,55,SW,19 10,37 20,1022.2,3.6,2025-05-07
12:30 pm,18.7,15.1,57,SW,19 10,32 17,1022.4,3.6,2025-05-07
12:00 pm,18.1,14.5,61,SW,20 11,35 19,1022.5,3.6,2025-05-07
11:30 am,17.6,14.5,68,SSW,19 10,39 21,1022.5,3.4,2025-05-07
11:00 am,17.3,14.4,73,SW,19 10,35 19,1022.3,3.4,2025-05-07
10:30 am,15.9,15.4,94,S,11 6,20 11,1022.1,3.4,2025-05-07
10:00 am,15.8,15.3,95,SSW,11 6,20 11,1021.8,2.6,2025-05-07
9:55 am,15.9,15.9,96,SSW,9 5,13 7,1021.7,2.4,2025-05-07
9:30 am,16.3,15.6,94,WSW,13 7,24 13,1021.5,0.4,2025-05-07
9:26 am,16.4,15.6,92,WSW,13 7,24 13,1021.4,0.2,2025-05-07
9:04 am,16.0,15.4,91,WSW,11 6,19 10,1021.2,0.0,2025-05-07
9:00 am,16.0,15.0,92,SW,13 7,22 12,1021.2,2.2,2025-05-07
8:45 am,16.1,14.3,90,SW,17 9,32 17,1021.1,2.2,2025-05-07
8:30 am,17.3,15.7,81,W,15 8,26 14,1020.8,2.2,2025-05-07
8:00 am,17.5,15.0,78,WSW,19 10,32 17,1020.2,2.2,2025-05-07
7:30 am,16.8,16.4,79,W,7 4,11 6,1019.6,2.2,2025-05-07
7:00 am,16.0,15.8,82,W,6 3,9 5,1019.2,2.2,2025-05-07
6:30 am,16.3,15.6,82,WSW,9 5,13 7,1018.9,2.2,2025-05-07
6:00 am,16.5,15.4,80,WSW,11 6,19 10,1018.8,2.2,2025-05-07
5:30 am,16.8,16.8,84,WSW,7 4,11 6,1018.5,2.2,2025-05-07
5:00 am,16.8,16.8,85,WSW,7 4,9 5,1018.3,2.2,2025-05-07
4:30 am,17.0,16.7,85,W,9 5,17 9,1018.0,2.2,2025-05-07
4:00 am,16.6,16.6,86,W,7 4,13 7,1017.8,2.2,2025-05-07
3:30 am,16.3,16.0,88,W,9 5,13 7,1017.7,2.2,2025-05-07
3:00 am,15.7,16.2,95,W,6 3,11 6,1018.0,2.2,2025-05-07
2:57 am,15.6,16.5,96,W,4 2,9 5,1018.0,2.2,2025-05-07
2:31 am,16.5,16.6,93,W,9 5,24 13,1018.2,1.8,2025-05-07
2:30 am,16.7,16.8,93,W,9 5,24 13,1018.2,1.6,2025-05-07
2:00 am,16.7,17.2,93,W,7 4,11 6,1018.1,1.0,2025-05-07
1:47 am,16.7,17.3,95,W,7 4,11 6,1018.2,1.0,2025-05-07
1:30 am,16.6,17.5,96,W,6 3,9 5,1018.2,1.0,2025-05-07
1:07 am,16.6,17.5,96,WNW,6 3,9 5,1018.2,1.0,2025-05-07
1:00 am,16.6,17.5,96,NW,6 3,9 5,1018.3,1.0,2025-05-07
12:35 am,16.3,17.0,96,W,6 3,11 6,1018.3,1.0,2025-05-07
12:30 am,16.2,16.7,96,W,7 4,13 7,1018.4,1.0,2025-05-07
12:25 am,16.2,16.3,96,W,9 5,19 10,1018.4,0.8,2025-05-07
12:00 am,16.7,16.3,96,WSW,13 7,24 13,1018.3,0.2,2025-05-07
