Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.1,9.4,92,NNE,9 5,15 8,1021.0,0.2,2023-06-09
11:00 pm,11.2,10.0,90,N,6 3,7 4,1021.0,0.2,2023-06-09
10:30 pm,11.7,10.5,87,N,6 3,11 6,1021.0,0.2,2023-06-09
10:00 pm,12.0,10.8,84,N,6 3,9 5,1021.0,0.2,2023-06-09
9:30 pm,12.1,10.9,84,N,6 3,11 6,1021.1,0.2,2023-06-09
9:00 pm,11.7,10.2,85,NNE,7 4,9 5,1021.1,0.2,2023-06-09
8:30 pm,11.8,10.3,84,NNW,7 4,15 8,1021.0,0.2,2023-06-09
8:00 pm,11.9,10.3,82,NNW,7 4,9 5,1020.8,0.2,2023-06-09
7:30 pm,12.3,10.8,80,NW,7 4,11 6,1020.5,0.2,2023-06-09
7:00 pm,12.7,11.3,78,NW,6 3,9 5,1020.3,0.2,2023-06-09
6:30 pm,13.1,11.1,75,WNW,9 5,15 8,1020.1,0.2,2023-06-09
6:00 pm,13.2,11.8,74,WSW,6 3,11 6,1019.7,0.2,2023-06-09
5:30 pm,13.3,11.3,73,WSW,9 5,13 7,1019.4,0.2,2023-06-09
5:00 pm,13.4,11.6,78,WSW,9 5,15 8,1019.3,0.2,2023-06-09
4:30 pm,13.1,11.2,76,W,9 5,15 8,1018.9,0.2,2023-06-09
4:00 pm,14.8,12.2,63,W,11 6,17 9,1018.6,0.0,2023-06-09
3:30 pm,14.8,11.9,64,WSW,13 7,19 10,1018.4,0.0,2023-06-09
3:00 pm,15.6,12.7,61,W,13 7,22 12,1018.2,0.0,2023-06-09
2:30 pm,15.9,12.6,59,WNW,15 8,20 11,1018.2,0.0,2023-06-09
2:00 pm,15.8,12.5,60,WSW,15 8,22 12,1018.1,0.0,2023-06-09
1:30 pm,15.3,11.6,62,W,17 9,22 12,1018.1,0.0,2023-06-09
1:00 pm,15.2,11.7,65,W,17 9,30 16,1018.3,0.0,2023-06-09
12:30 pm,15.1,10.9,63,W,20 11,33 18,1018.4,0.0,2023-06-09
12:00 pm,14.9,11.8,67,WSW,15 8,26 14,1018.7,0.0,2023-06-09
11:30 am,14.7,10.9,63,WSW,17 9,30 16,1019.0,0.0,2023-06-09
11:00 am,14.9,12.1,66,WSW,13 7,20 11,1019.0,0.0,2023-06-09
10:30 am,14.1,12.7,70,SSW,6 3,9 5,1018.8,0.0,2023-06-09
10:00 am,12.5,10.2,80,SSW,11 6,20 11,1018.8,0.0,2023-06-09
9:30 am,14.7,12.0,62,W,11 6,17 9,1018.4,0.0,2023-06-09
9:00 am,13.7,12.1,68,W,6 3,13 7,1018.2,10.8,2023-06-09
8:30 am,12.6,10.8,69,W,6 3,7 4,1018.1,10.8,2023-06-09
8:00 am,11.7,9.5,68,SW,7 4,17 9,1017.6,10.8,2023-06-09
7:30 am,11.0,8.4,72,SSW,9 5,13 7,1017.3,10.8,2023-06-09
7:00 am,10.5,8.6,83,SW,7 4,11 6,1016.9,10.8,2023-06-09
6:30 am,11.2,8.5,85,SW,13 7,20 11,1016.5,10.6,2023-06-09
6:00 am,11.8,10.4,82,SW,6 3,13 7,1016.0,10.4,2023-06-09
5:30 am,11.8,8.6,81,WSW,15 8,24 13,1015.8,10.4,2023-06-09
5:00 am,11.9,9.1,81,SW,13 7,26 14,1015.5,10.2,2023-06-09
4:30 am,13.1,9.2,74,WSW,19 10,32 17,1015.0,10.2,2023-06-09
4:00 am,13.1,9.2,67,W,17 9,22 12,1014.8,10.2,2023-06-09
3:30 am,13.4,9.5,65,W,17 9,24 13,1014.7,10.2,2023-06-09
3:00 am,13.2,9.4,69,W,17 9,32 17,1014.5,10.2,2023-06-09
2:30 am,13.2,8.9,67,WSW,19 10,32 17,1014.4,10.2,2023-06-09
2:00 am,13.2,9.8,77,W,17 9,30 16,1014.3,10.2,2023-06-09
1:30 am,13.3,10.6,83,W,15 8,22 12,1013.9,10.2,2023-06-09
1:00 am,13.2,10.9,90,W,15 8,20 11,1013.8,10.2,2023-06-09
12:30 am,12.9,11.4,93,WNW,11 6,17 9,1013.7,10.2,2023-06-09
12:00 am,12.9,10.5,90,WNW,15 8,24 13,1013.9,10.2,2023-06-09
