Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.6,11.3,81,S,13 7,22 12,1020.1,8.0,2025-04-21
5:00 am,13.6,12.2,83,S,9 5,15 8,1019.5,8.0,2025-04-21
4:30 am,13.3,11.5,85,S,11 6,19 10,1019.2,8.0,2025-04-21
4:00 am,13.2,11.0,85,S,13 7,22 12,1018.9,8.0,2025-04-21
3:30 am,13.8,12.7,82,SSW,7 4,11 6,1018.6,8.0,2025-04-21
3:00 am,14.5,11.7,74,SSW,15 8,28 15,1018.4,7.8,2025-04-21
2:30 am,14.3,12.3,76,S,11 6,24 13,1018.3,7.8,2025-04-21
2:00 am,14.6,12.2,74,SSW,13 7,24 13,1018.3,7.6,2025-04-21
1:30 am,14.9,12.2,68,SSW,13 7,28 15,1018.2,7.6,2025-04-21
1:00 am,13.8,12.6,80,S,7 4,13 7,1018.2,7.6,2025-04-21
12:30 am,13.7,12.7,83,S,7 4,13 7,1018.1,7.6,2025-04-21
12:00 am,13.9,11.6,80,SSW,13 7,24 13,1018.0,7.6,2025-04-21
