Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,21.9,22.3,70,SSE,9 5,–,1011.5,0.0,2025-04-21
5:30 pm,22.2,21.8,69,SSE,13 7,–,1011.1,0.0,2025-04-21
5:00 pm,22.4,21.4,66,SSE,15 8,–,1010.6,0.0,2025-04-21
4:30 pm,23.0,21.3,60,SSE,17 9,–,1010.3,0.0,2025-04-21
4:00 pm,23.4,22.0,57,SSE,15 8,–,1010.0,0.0,2025-04-21
3:30 pm,23.5,23.6,65,SSE,11 6,–,1009.8,0.0,2025-04-21
3:00 pm,24.3,23.4,59,SE,15 8,–,1009.6,0.0,2025-04-21
2:30 pm,24.2,23.4,56,SE,13 7,–,1009.5,0.0,2025-04-21
2:00 pm,24.0,22.6,63,SE,19 10,–,1009.5,0.0,2025-04-21
1:30 pm,25.3,24.2,57,ESE,17 9,–,1009.4,0.0,2025-04-21
1:00 pm,27.4,24.9,39,ESE,17 9,–,1009.4,0.0,2025-04-21
12:30 pm,27.5,26.3,40,SSE,11 6,–,1009.6,0.0,2025-04-21
12:00 pm,26.6,25.2,41,WNW,11 6,–,1009.9,0.0,2025-04-21
11:30 am,26.8,25.4,44,NW,13 7,–,1010.3,0.0,2025-04-21
11:00 am,26.0,24.7,50,WNW,15 8,–,1010.6,0.0,2025-04-21
10:30 am,25.5,24.5,51,WNW,13 7,–,1010.8,0.0,2025-04-21
10:00 am,24.3,22.9,54,WNW,15 8,–,1010.8,0.0,2025-04-21
9:30 am,23.1,21.0,55,W,17 9,–,1011.0,0.0,2025-04-21
9:00 am,22.7,20.8,59,W,17 9,–,1011.2,0.0,2025-04-21
8:30 am,21.5,20.8,63,W,11 6,–,1011.2,0.0,2025-04-21
8:00 am,20.7,21.6,66,WNW,2 1,–,1010.4,0.0,2025-04-21
7:30 am,19.8,20.3,69,NNW,4 2,–,1010.0,0.0,2025-04-21
7:00 am,19.7,20.3,71,W,4 2,–,1010.1,0.0,2025-04-21
6:30 am,19.0,19.2,74,NNE,6 3,–,1009.7,0.0,2025-04-21
6:00 am,19.3,19.3,70,WNW,6 3,–,1010.0,0.0,2025-04-21
5:30 am,19.9,18.0,65,W,15 8,–,1010.2,0.0,2025-04-21
5:00 am,20.3,18.6,65,WNW,15 8,–,1010.0,0.0,2025-04-21
4:30 am,20.9,18.9,60,W,15 8,–,1009.6,0.0,2025-04-21
4:00 am,21.4,18.7,61,W,20 11,–,1009.5,0.0,2025-04-21
3:30 am,22.8,21.3,54,WNW,13 7,–,1009.0,0.0,2025-04-21
3:00 am,23.7,20.8,49,N,19 10,–,1008.7,0.0,2025-04-21
2:30 am,23.7,22.2,51,N,13 7,–,1008.8,0.0,2025-04-21
2:00 am,23.3,23.0,53,N,7 4,–,1009.0,0.0,2025-04-21
1:30 am,22.8,23.0,60,N,7 4,–,1009.1,0.0,2025-04-21
1:00 am,22.9,23.6,59,NNE,4 2,–,1009.3,0.0,2025-04-21
12:30 am,23.0,22.8,59,N,9 5,–,1009.6,0.0,2025-04-21
12:00 am,23.1,21.7,58,N,15 8,–,1009.8,0.0,2025-04-21
