Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,9.6,63,ESE,11 6,17 9,1031.1,0.0,2023-10-07
11:00 pm,12.6,9.2,64,ESE,13 7,20 11,1031.0,0.0,2023-10-07
10:30 pm,12.5,9.2,66,SE,13 7,20 11,1031.2,0.0,2023-10-07
10:00 pm,12.4,9.4,66,ESE,11 6,22 12,1031.3,0.0,2023-10-07
9:30 pm,12.6,8.5,64,ESE,17 9,24 13,1031.4,0.0,2023-10-07
9:00 pm,12.6,9.1,61,ESE,13 7,20 11,1031.4,0.0,2023-10-07
8:30 pm,12.7,8.7,60,ESE,15 8,22 12,1031.3,0.0,2023-10-07
8:00 pm,12.9,9.7,59,SE,11 6,17 9,1031.1,0.0,2023-10-07
7:30 pm,13.5,10.3,57,SE,11 6,19 10,1030.8,0.0,2023-10-07
7:00 pm,14.6,10.6,53,SE,15 8,22 12,1030.4,0.0,2023-10-07
6:30 pm,16.0,11.9,45,SE,15 8,28 15,1030.2,0.0,2023-10-07
6:00 pm,17.1,12.4,40,ESE,17 9,26 14,1029.9,0.0,2023-10-07
5:30 pm,17.7,14.5,37,ESE,9 5,17 9,1029.7,0.0,2023-10-07
5:00 pm,17.9,14.5,39,ENE,11 6,20 11,1029.6,0.0,2023-10-07
4:30 pm,17.5,13.0,36,SE,15 8,22 12,1029.8,0.0,2023-10-07
4:00 pm,17.9,13.9,36,ESE,13 7,20 11,1030.0,0.0,2023-10-07
3:30 pm,17.7,14.0,36,ESE,11 6,17 9,1030.1,0.0,2023-10-07
3:00 pm,18.2,14.5,34,NE,11 6,19 10,1030.4,0.0,2023-10-07
2:30 pm,17.9,14.3,37,NNE,11 6,19 10,1030.7,0.0,2023-10-07
2:00 pm,18.4,15.3,38,N,9 5,17 9,1031.1,0.0,2023-10-07
1:30 pm,18.3,15.5,47,N,11 6,17 9,1031.4,0.0,2023-10-07
1:00 pm,17.7,15.2,39,NE,6 3,13 7,1031.6,0.0,2023-10-07
12:30 pm,17.9,14.9,40,NE,9 5,15 8,1032.1,0.0,2023-10-07
12:00 pm,16.9,13.3,40,ESE,11 6,20 11,1032.4,0.0,2023-10-07
11:30 am,16.4,12.5,42,NE,13 7,20 11,1032.7,0.0,2023-10-07
11:00 am,16.2,12.3,43,ESE,13 7,19 10,1033.0,0.0,2023-10-07
10:30 am,15.5,12.2,48,E,11 6,19 10,1033.3,0.0,2023-10-07
10:00 am,15.0,11.2,48,ENE,13 7,20 11,1033.4,0.0,2023-10-07
9:30 am,13.6,9.3,49,ENE,15 8,20 11,1033.4,0.0,2023-10-07
9:00 am,12.7,9.2,54,ENE,11 6,20 11,1033.4,0.0,2023-10-07
8:30 am,12.2,8.2,53,ENE,13 7,24 13,1033.3,0.0,2023-10-07
8:00 am,11.9,8.6,61,NE,11 6,20 11,1033.1,0.0,2023-10-07
7:30 am,11.3,7.5,61,E,13 7,26 14,1032.9,0.0,2023-10-07
7:00 am,10.7,7.3,64,E,11 6,17 9,1032.6,0.0,2023-10-07
